treatment,BaselineSteps,PostSteps,StepChange
1,47500,94129,46629
0,141960,180014,38054
0,87330,114786,27456
0,47778,69358,21580
1,114000,149139,35139
1,131140,149502,18362
1,48847,61034,12187
0,42978,49895,6917
0,76993,79867,2874
0,83346,129330,45984
1,47252,81341,34089
0,57378,97044,39666
0,12200,20557,8357
0,15025,39009,23984
1,41728,81409,39681
1,121000,164278,43278
0,32128,56261,24133
0,74408,104941,30533
1,18258,66989,48731
1,54298,57655,3357
0,137424,167582,30158
1,65000,93706,28706
1,69526,91144,21618
0,66520,74887,8367
1,42000,64569,22569
0,76000,106727,30727
1,49975,64256,14281
0,161924,182991,21067
0,63678,83274,19596
1,44000,63450,19450
0,42123,63905,21782
0,131990,151687,19697
0,92175,133115,40940
1,66457,106165,39708
1,36739,63241,26502
0,80500,104906,24406
0,149331,197684,48353
0,129747,143662,13915
1,58625,89469,30844
1,33785,43817,10032
0,108949,137808,28859
0,125515,170132,44617
1,137112,145727,8615
1,17000,25071,8071
1,60000,105961,45961
0,46097,95235,49138
0,11481,22214,10733
1,128392,143297,14905
0,26873,29205,2332
1,33955,50957,17002
0,48506,53653,5147
1,54850,83333,28483
0,36781,39591,2810
0,57199,77070,19871
1,47095,89390,42295
0,17358,32574,15216
0,102370,137175,34805
1,37570,46380,8810
0,56527,62173,5646
1,70188,93102,22914
1,30978,32301,1323
0,176439,211358,34919
1,89125,138860,49735
1,44106,77715,33609
0,38945,75684,36739
1,55000,80891,25891
0,13748,32157,18409
0,24369,45866,21497
1,60295,61504,1209
1,20800,26462,5662
1,30380,53992,23612
0,60195,107097,46902
0,32499,46449,13950
1,36000,57542,21542
1,60000,102755,42755
0,59289,100893,41604
0,21272,65652,44380
0,57500,103763,46263
0,52418,89746,37328
1,34970,48412,13442
0,11724,26375,14651
1,25845,34211,8366
1,107865,148318,40453
1,176999,203150,26151
1,75000,88106,13106
0,101595,149475,47880
1,175000,185183,10183
0,147998,168644,20646
1,163985,173048,9063
0,86220,107213,20993
0,34795,80407,45612
0,46754,80255,33501
1,84039,129394,45355
1,21902,51899,29997
1,112034,145931,33897
1,60948,82450,21502
0,129141,132328,3187
1,81411,93842,12431
0,66642,88970,22328
1,59213,72985,13772
0,30893,56891,25998
0,147231,177646,30415
1,45000,47540,2540
1,135000,136381,1381
0,47883,52560,4677
1,78504,94228,15724
0,190836,210222,19386
0,88901,132957,44056
1,89000,96581,7581
0,117375,127440,10065
0,23167,30634,7467
0,17363,55351,37988
1,80645,129152,48507
1,15933,35944,20011
1,33924,61079,27155
1,130010,141839,11829
0,42068,44912,2844
0,39968,72031,32063
1,153792,194845,41053
1,14180,62411,48231
1,65389,113314,47925
1,18410,66554,48144
1,26937,71382,44445
0,38941,43559,4618
1,52749,54973,2224
0,41696,60321,18625
1,127094,161910,34816
1,47817,79519,31702
0,46350,58115,11765
1,42172,59737,17565
0,12157,47857,35700
0,188000,224367,36367
1,140000,151584,11584
1,26903,51880,24977
0,100204,118995,18791
0,12017,37729,25712
0,142521,148142,5621
0,22789,44361,21572
1,81524,98321,16797
1,17055,59258,42203
0,95122,117330,22208
0,79641,88662,9021
0,29106,47970,18864
1,139584,160803,21219
0,120000,165615,45615
0,16413,46025,29612
0,96144,130507,34363
0,142424,154095,11671
1,67796,97298,29502
0,93247,95310,2063
0,45356,86293,40937
0,45562,53673,8111
0,105100,151755,46655
1,119000,165169,46169
0,39908,83839,43931
1,42046,90974,48928
0,136875,151024,14149
0,103620,144834,41214
1,38548,81884,43336
1,23642,31504,7862
0,44084,46195,2111
1,53384,68517,15133
0,24118,33838,9720
0,116966,155520,38554
0,31117,45400,14283
1,54518,62793,8275
0,20141,25896,5755
1,115280,127264,11984
0,100774,105011,4237
0,48144,74395,26251
0,63201,71566,8365
0,18223,65083,46860
0,184592,205610,21018
1,69999,86001,16002
1,68400,87184,18784
0,72973,116284,43311
0,158798,177531,18733
0,125989,161019,35030
1,110444,119571,9127
1,75000,88991,13991
1,124000,130918,6918
0,137137,157633,20496
1,56213,61762,5549
1,118597,133552,14955
0,138000,140093,2093
1,90000,91312,1312
1,40155,79218,39063
1,48998,72053,23055
0,11399,14209,2810
0,83262,92155,8893
0,119498,124931,5433
0,40535,48522,7987
0,93201,99164,5963
0,177399,193685,16286
0,48678,72686,24008
0,86806,122980,36174
0,134160,143344,9184
1,69401,103067,33666
1,27727,70503,42776
0,110800,157587,46787
1,66219,103656,37437
0,96636,110220,13584
1,75646,89940,14294
0,26223,65102,38879
0,15229,31826,16597
0,11871,43825,31954
1,12668,62516,49848
0,180600,205471,24871
1,11502,42237,30735
0,162828,180246,17418
0,42930,80428,37498
1,14701,54497,39796
0,108452,127128,18676
0,54948,104466,49518
1,31775,49929,18154
0,95651,120154,24503
1,100222,120240,20018
1,39661,60807,21146
1,72485,116512,44027
1,79250,102814,23564
1,72305,88500,16195
1,73716,107099,33383
1,57697,62646,4949
1,23385,58990,35605
0,32981,65529,32548
0,28039,34433,6394
0,90289,109580,19291
0,35927,49042,13115
0,90030,101540,11510
1,23000,64866,41866
0,19900,31376,11476
0,94625,138526,43901
1,45987,78960,32973
0,13395,35213,21818
0,190841,202650,11809
1,98000,132428,34428
0,14313,16162,1849
0,59375,104592,45217
1,75357,86086,10729
0,184693,220836,36143
0,104500,139205,34705
1,52408,54852,2444
1,60000,61392,1392
1,91000,137039,46039
1,33500,34033,533
1,50460,55763,5303
0,115797,129724,13927
1,33339,69558,36219
1,14732,59943,45211
0,103752,140260,36508
0,12500,34585,22085
0,56389,82966,26577
0,99722,135359,35637
0,51833,100533,48700
0,77681,85469,7788
0,111096,141632,30536
0,18255,19824,1569
0,21245,58573,37328
0,41084,78227,37143
0,45496,64668,19172
1,44027,66993,22966
1,54000,85708,31708
0,12742,16921,4179
0,53300,58143,4843
0,185707,213235,27528
1,66212,76519,10307
1,14106,22280,8174
1,30000,36783,6783
1,133775,182048,48273
0,107299,110905,3606
1,57343,82872,25529
0,123255,160958,37703
0,120829,136179,15350
0,149204,195536,46332
1,16433,38025,21592
1,44409,80458,36049
1,14130,53087,38957
1,98280,108795,10515
1,27753,42317,14564
0,81313,116695,35382
0,33124,63956,30832
0,84809,131802,46993
0,72832,93015,20183
1,12642,50923,38281
1,81000,105538,24538
1,65987,87783,21796
0,17997,37989,19992
0,40139,74490,34351
0,69736,102641,32905
0,62210,63994,1784
0,23608,32230,8622
0,12759,21653,8894
1,62512,84623,22111
0,107800,118027,10227
0,14166,29022,14856
0,13444,61816,48372
1,107122,109016,1894
1,100319,122801,22482
0,150720,168141,17421
1,65508,92532,27024
1,39373,48189,8816
1,67617,88505,20888
0,162240,179341,17101
1,81426,96491,15065
0,78451,100718,22267
0,121762,137652,15890
1,112487,152980,40493
0,50868,87973,37105
0,40806,85977,45171
1,69980,84743,14763
1,166000,191417,25417
1,22665,40970,18305
0,31313,31583,270
0,44312,58977,14665
0,20181,52157,31976
1,120052,168381,48329
1,94235,140908,46673
0,151195,160370,9175
0,13304,31940,18636
1,126394,128022,1628
1,60000,82712,22712
0,83715,95819,12104
0,154019,200727,46708
0,127241,171700,44459
0,140952,155247,14295
0,45296,68837,23541
1,90000,132472,42472
0,17884,55997,38113
0,39412,80682,41270
0,54200,101044,46844
1,52158,67704,15546
1,101000,140542,39542
0,118955,122221,3266
0,62338,63327,989
0,124756,132510,7754
0,114284,126745,12461
1,154242,177649,23407
1,93965,141616,47651
1,71640,95033,23393
0,128199,138355,10156
1,24790,52050,27260
1,68123,107096,38973
0,29873,66165,36292
1,53501,92765,39264
1,104345,110620,6275
1,56857,92069,35212
0,188259,200761,12502
1,31000,51989,20989
1,15872,40586,24714
1,116703,146106,29403
0,47438,69672,22234
0,24164,40088,15924
1,60985,96715,35730
0,188763,216467,27704
0,38675,74953,36278
0,90813,91318,505
1,20001,58074,38073
0,52961,84040,31079
1,111807,131452,19645
1,21499,42357,20858
0,39501,63582,24081
0,140898,167283,26385
1,95097,142041,46944
0,59323,66057,6734
0,129966,157685,27719
1,42706,72939,30233
1,47161,82155,34994
1,69797,118941,49144
0,44668,71056,26388
1,39049,50423,11374
0,17510,52258,34748
0,129129,153492,24363
0,73988,92952,18964
0,53609,61806,8197
1,21000,70058,49058
0,83346,97418,14072
1,31756,78445,46689
0,43489,73963,30474
0,104827,139753,34926
0,23400,28876,5476
0,18824,39179,20355
1,30000,48986,18986
0,63810,104527,40717
0,30242,53288,23046
1,60755,65782,5027
1,41371,74065,32694
0,38992,48435,9443
0,163704,209750,46046
0,57465,77891,20426
0,169684,191295,21611
1,108700,129991,21291
0,19384,25086,5702
1,46847,55955,9108
1,37218,79666,42448
0,54593,103517,48924
0,60768,69369,8601
0,38149,85190,47041
0,135000,145193,10193
0,23141,52585,29444
0,50170,83736,33566
0,22955,53701,30746
1,34853,72545,37692
0,100011,116297,16286
1,90300,98886,8586
1,22524,48385,25861
1,56000,79127,23127
0,14395,48252,33857
1,76577,101006,24429
1,163124,179382,16258
1,46395,57575,11180
0,191940,230964,39024
1,51280,99847,48567
1,18000,46141,28141
0,66339,74875,8536
1,35861,64697,28836
1,180274,214882,34608
0,124613,129732,5119
0,79633,97269,17636
1,47266,63755,16489
0,50812,96866,46054
0,170000,188966,18966
0,117515,152976,35461
1,70215,73099,2884
0,89446,95325,5879
1,109000,125186,16186
1,147000,158172,11172
1,81000,113775,32775
0,106072,115474,9402
0,110706,152538,41832
1,18984,64454,45470
0,33336,57828,24492
1,133007,175621,42614
1,40019,62297,22278
0,117017,137833,20816
1,37141,84919,47778
0,71642,112747,41105
0,108553,116931,8378
1,29997,47554,17557
0,77836,120258,42422
0,106149,145656,39507
1,80000,106072,26072
1,109000,113352,4352
0,97516,122924,25408
0,15727,60926,45199
1,36258,76723,40465
1,96779,101052,4273
1,196000,245951,49951
0,32309,67543,35234
0,100060,147683,47623
0,17505,54595,37090
1,32322,54746,22424
0,15600,27847,12247
0,37613,64160,26547
1,60341,64391,4050
0,71786,83225,11439
0,27561,54546,26985
1,13285,51870,38585
0,163161,208355,45194
1,50635,64802,14167
0,18828,41262,22434
1,111695,135919,24224
0,50815,75291,24476
0,29555,33803,4248
0,131703,171435,39732
0,152118,192730,40612
0,14239,31429,17190
0,95382,104827,9445
1,31174,37698,6524
0,38392,64229,25837
0,196428,237580,41152
1,71379,98769,27390
0,39681,46749,7068
0,24549,64053,39504
0,72619,78855,6236
1,42044,69736,27692
1,80593,98974,18381
1,22449,27785,5336
1,33377,58803,25426
0,69394,79559,10165
0,133248,137711,4463
0,52627,62201,9574
1,12884,14403,1519
0,38310,55613,17303
0,46209,82470,36261
0,53487,64506,11019
1,17687,43833,26146
0,166920,169275,2355
0,111104,138545,27441
0,56496,70595,14099
0,94282,121472,27190
0,189910,217162,27252
0,127409,148846,21437
0,93655,96399,2744
1,60775,70062,9287
1,118267,124251,5984
0,60074,63084,3010
0,162896,183822,20926
0,132079,134327,2248
0,42000,67130,25130
1,35000,36850,1850
0,114803,159835,45032
1,14502,63547,49045
1,34653,69143,34490
0,129477,142257,12780
1,105388,150651,45263
0,64016,83546,19530
0,111642,126034,14392
0,86067,105449,19382
1,68568,116707,48139
1,34093,36981,2888
0,110184,118242,8058
1,42875,52287,9412
1,98479,111669,13190
0,108155,141677,33522
0,81415,99801,18386
0,141590,169204,27614
1,100644,105234,4590
1,52660,55460,2800
1,38773,82652,43879
1,34500,66224,31724
1,151000,186280,35280
0,51802,77700,25898
0,86731,123327,36596
1,131058,133603,2545
1,25335,50291,24956
1,58000,58041,41
1,188503,212083,23580
0,62967,76498,13531
0,37388,79375,41987
0,33688,65518,31830
0,51834,76255,24421
1,37519,40506,2987
0,29525,30569,1044
1,18500,45517,27017
1,78143,125913,47770
0,150920,177166,26246
1,57835,104083,46248
0,125627,134840,9213
1,82098,122974,40876
0,13889,41447,27558
0,163202,192823,29621
0,20025,45719,25694
0,146236,187035,40799
0,164405,195961,31556
1,35394,49406,14012
1,39748,43111,3363
0,18793,19925,1132
0,80251,89920,9669
0,91467,95699,4232
0,64408,69346,4938
1,43736,83022,39286
0,82145,92486,10341
1,40236,42897,2661
0,38047,57142,19095
1,71646,75361,3715
0,48596,89694,41098
1,37023,73709,36686
1,16000,24381,8381
0,95870,143809,47939
0,82000,84113,2113
0,12677,34051,21374
0,58833,59326,493
1,120822,163634,42812
0,50873,62952,12079
0,99980,132370,32390
0,135219,171117,35898
1,180810,223654,42844
1,61998,76434,14436
1,46702,88630,41928
0,46801,83354,36553
0,80584,90900,10316
0,60298,98197,37899
0,66001,79800,13799
1,17373,41379,24006
0,141528,155553,14025
1,139691,171072,31381
1,189646,227043,37397
0,90829,123022,32193
0,37343,45100,7757
1,130438,168482,38044
1,17354,42655,25301
1,46000,73184,27184
0,72942,118464,45522
1,64500,103953,39453
1,83290,133245,49955
0,12788,45001,32213
1,180000,194071,14071
1,38000,59225,21225
0,92482,129132,36650
0,31961,42897,10936
0,15226,18866,3640
1,39079,74069,34990
1,39000,83562,44562
1,27555,48508,20953
1,60093,93263,33170
0,115417,122721,7304
0,69410,110828,41418
1,20200,46980,26780
1,100000,104661,4661
0,37715,76510,38795
0,15863,23552,7689
1,133200,149199,15999
0,67008,69672,2664
0,18000,19600,1600
1,113699,161082,47383
1,63294,74634,11340
1,20000,65235,45235
1,42600,69648,27048
1,34251,66582,32331
1,18718,25282,6564
0,80753,101063,20310
1,66090,77474,11384
1,43057,68381,25324
1,20303,48552,28249
1,105000,134910,29910
1,14762,63620,48858
1,50096,98915,48819
0,27083,35061,7978
1,62878,72685,9807
0,83749,110627,26878
0,68913,106683,37770
0,76391,80060,3669
0,93650,143093,49443
0,41386,80646,39260
0,10881,40248,29367
0,117915,148311,30396
0,26946,64065,37119
1,126374,166129,39755
0,72142,88361,16219
1,19878,63153,43275
1,91182,114700,23518
0,138005,158552,20547
0,130906,150860,19954
1,106833,109401,2568
0,10849,31825,20976
1,95725,144903,49178
0,45094,74990,29896
0,26030,43149,17119
1,139000,157259,18259
1,50604,93973,43369
0,88204,105536,17332
0,58115,62125,4010
1,22802,28732,5930
1,64187,90457,26270
1,48590,83441,34851
0,10877,60283,49406
0,73481,102730,29249
0,37600,70932,33332
1,65300,88316,23016
0,91095,119506,28411
0,105495,145698,40203
0,11077,43980,32903
0,121319,122797,1478
1,78780,99799,21019
1,16193,52255,36062
0,94277,95798,1521
0,14676,32580,17904
0,61387,104485,43098
0,98950,99948,998
1,195442,220029,24587
0,194289,204954,10665
1,11266,55540,44274
0,125031,127735,2704
1,12308,28347,16039
1,133509,137531,4022
0,178480,222064,43584
1,25000,56156,31156
1,30379,71841,41462
0,102435,136294,33859
1,124554,156258,31704
1,128000,165163,37163
1,95787,111929,16142
1,96588,142962,46374
0,80000,87575,7575
1,17631,25852,8221
0,40180,85178,44998
1,33174,72993,39819
0,12061,12582,521
1,87127,117493,30366
0,17518,52188,34670
0,13061,25046,11985
1,108000,142947,34947
1,172018,214007,41989
0,152647,155989,3342
0,110161,118087,7926
0,69745,74294,4549
0,143048,183845,40797
0,108117,130000,21883
0,54639,73608,18969
1,26409,60041,33632
0,13767,52093,38326
0,62862,77201,14339
0,51451,78142,26691
0,190627,219283,28656
1,92494,103248,10754
1,17000,44486,27486
0,89957,124303,34346
0,28967,66502,37535
0,125683,153614,27931
1,51000,66543,15543
1,103000,125060,22060
0,38875,42701,3826
0,92661,113080,20419
1,94825,133679,38854
0,142761,168200,25439
1,64794,107700,42906
0,63010,98025,35015
1,148300,180510,32210
0,184755,212466,27711
1,92574,133112,40538
0,118153,162314,44161
1,78359,122400,44041
1,45897,60068,14171
1,30368,58148,27780
0,57800,73555,15755
0,28396,70945,42549
0,43483,63219,19736
0,134923,144799,9876
1,69900,104609,34709
0,91096,106861,15765
1,18300,22048,3748
0,39004,72332,33328
1,93500,110945,17445
1,116446,125334,8888
1,95919,145742,49823
1,28510,70822,42312
0,39541,39697,156
0,77820,93157,15337
0,24266,40159,15893
0,40018,58205,18187
0,49848,67369,17521
0,59225,72071,12846
0,38235,53533,15298
0,82963,109434,26471
1,23903,32771,8868
1,28582,40233,11651
1,94423,130343,35920
1,20691,62425,41734
1,67254,85002,17748
1,16772,50122,33350
0,63493,69372,5879
1,36560,79133,42573
0,147047,196431,49384
0,86551,86605,54
1,185775,223448,37673
0,37042,79177,42135
1,143957,145943,1986
0,86748,134541,47793
0,30219,33258,3039
1,45600,58320,12720
1,50000,63839,13839
1,38901,39990,1089
1,36237,62828,26591
1,85560,114312,28752
0,15531,50361,34830
0,91390,111907,20517
0,21845,55837,33992
1,130383,175012,44629
1,118586,120086,1500
1,61320,100962,39642
0,109840,144239,34399
1,155254,188211,32957
0,112350,128191,15841
0,71942,88163,16221
0,45312,84649,39337
0,16642,56539,39897
0,124652,150165,25513
0,30065,49887,19822
0,26271,47222,20951
0,92313,102796,10483
0,144050,150178,6128
1,80000,93572,13572
0,116000,147439,31439
0,132144,135548,3404
0,177964,182459,4495
1,27652,72595,44943
0,50175,70641,20466
0,149333,176521,27188
1,124963,153283,28320
0,69249,69506,257
0,79358,111787,32429
1,69518,95565,26047
0,95635,137452,41817
0,27519,61537,34018
0,28337,75363,47026
0,23458,28732,5274
0,34333,49742,15409
0,81141,86028,4887
0,21328,42612,21284
0,39370,63127,23757
0,93194,94548,1354
0,178646,188561,9915
1,60844,74979,14135
1,87000,108382,21382
0,40272,65052,24780
1,83000,125951,42951
0,82948,107619,24671
0,173246,174200,954
0,69860,84750,14890
0,29746,57742,27996
1,80620,111942,31322
1,56833,98768,41935
1,102662,122855,20193
1,33825,51129,17304
1,59736,85826,26090
0,109071,111579,2508
0,45391,70979,25588
0,15098,38358,23260
0,39195,69700,30505
1,39000,46781,7781
0,21672,58568,36896
1,15500,25121,9621
1,75245,82575,7330
1,44276,84995,40719
0,61518,100998,39480
0,42814,44415,1601
0,54210,98167,43957
0,184795,211676,26881
1,75758,115200,39442
1,94707,96790,2083
0,53040,88684,35644
1,76041,124512,48471
0,110558,137171,26613
1,50207,99328,49121
0,104636,137802,33166
0,115061,164535,49474
1,105000,119662,14662
0,134800,155294,20494
0,68263,74112,5849
0,30088,31430,1342
1,58719,85539,26820
0,139686,149583,9897
0,169194,172117,2923
1,81268,95151,13883
0,13547,62876,49329
0,40914,85299,44385
0,28700,67326,38626
1,60000,87379,27379
0,67381,76510,9129
1,18750,45298,26548
1,193490,228828,35338
1,39840,39986,146
1,34648,79148,44500
1,41085,72914,31829
1,88494,129950,41456
0,81000,84589,3589
0,55120,85475,30355
0,13620,14865,1245
1,12500,46015,33515
1,62110,107659,45549
0,102066,142416,40350
0,38676,45539,6863
0,25976,39669,13693
1,148633,167132,18499
0,118634,133885,15251
0,147927,149512,1585
1,32192,32555,363
0,23860,25393,1533
1,55243,80432,25189
1,60653,71995,11342
1,31436,81329,49893
1,82753,114944,32191
1,61890,73725,11835
1,10566,52642,42076
1,39453,41180,1727
1,140000,182498,42498
1,27233,64412,37179
0,150718,179628,28910
0,50481,90012,39531
1,42625,50336,7711
0,60402,101884,41482
1,52199,77080,24881
0,114213,163409,49196
0,56701,65579,8878
1,51251,72286,21035
0,20707,61659,40952
1,28291,61511,33220
0,52056,78140,26084
0,103071,114820,11749
0,88115,115972,27857
1,103111,114546,11435
0,175203,184724,9521
1,16047,23858,7811
1,105050,149659,44609
0,15630,19035,3405
0,117263,119384,2121
1,48464,91913,43449
1,15656,53224,37568
0,147008,188162,41154
0,94730,114280,19550
0,19950,47489,27539
0,52718,87732,35014
0,21536,66697,45161
0,70250,91206,20956
1,103557,142342,38785
1,56000,85313,29313
1,29499,38861,9362
1,50000,92328,42328
0,111823,118370,6547
1,87762,92408,4646
0,135500,154676,19176
1,50409,85663,35254
0,85190,95921,10731
0,38443,49167,10724
1,105686,132989,27303
0,40525,56388,15863
0,166327,204179,37852
1,61564,109551,47987
0,70280,77270,6990
1,65000,76248,11248
1,90000,115550,25550
1,74000,104236,30236
1,86150,114955,28805
1,46015,61887,15872
1,85983,93400,7417
0,138441,165864,27423
0,83113,123237,40124
0,30013,75933,45920
0,96376,96570,194
0,44548,51744,7196
1,46751,62461,15710
0,36891,80044,43153
0,37470,72076,34606
1,47344,87002,39658
0,85224,123493,38269
0,48000,53891,5891
0,194321,215578,21257
0,134039,147108,13069
0,105679,142991,37312
1,54359,70481,16122
1,78000,127969,49969
0,42500,84245,41745
0,153545,162775,9230
1,12000,14425,2425
0,87133,103902,16769
0,38026,81577,43551
0,44298,83605,39307
1,20000,44378,24378
0,127300,150152,22852
0,83410,86741,3331
0,58723,77908,19185
1,55000,78176,23176
1,122267,142939,20672
1,48395,96203,47808
0,128296,132861,4565
0,93790,138922,45132
1,72958,112810,39852
0,11857,46051,34194
1,62466,73341,10875
1,12553,17086,4533
0,30646,36135,5489
0,71751,89219,17468
0,194670,195128,458
0,132384,154900,22516
1,37575,79402,41827
1,70021,102965,32944
0,75773,121653,45880
0,51457,78112,26655
1,65144,97404,32260
1,103431,119556,16125
1,35000,45130,10130
0,79924,120847,40923
0,72695,106399,33704
1,127181,149863,22682
1,80500,104936,24436
0,55617,64414,8797
0,171060,188221,17161
0,40539,51135,10596
1,126076,134299,8223
0,68539,69917,1378
0,16674,25371,8697
0,48197,63495,15298
1,69104,71834,2730
1,122935,172357,49422
0,71455,103809,32354
0,86754,94970,8216
0,153433,191851,38418
0,117469,149561,32092
0,87419,112354,24935
0,84634,86559,1925
0,19978,43395,23417
0,115664,162844,47180
1,30202,79048,48846
0,44732,80169,35437
1,55000,90994,35994
1,83000,112834,29834
1,86836,119857,33021
1,56981,67654,10673
1,161281,180844,19563
0,61815,77396,15581
0,85202,126022,40820
1,69900,106861,36961
0,129969,141914,11945
1,24000,58593,34593
0,26388,67558,41170
1,196162,200393,4231
0,40673,61569,20896
0,59954,63841,3887
0,49149,58324,9175
0,13582,56429,42847
0,48696,75706,27010
0,67874,92798,24924
0,91969,96126,4157
0,116135,117155,1020
0,43933,67621,23688
0,15817,28022,12205
1,66913,107379,40466
0,166398,188183,21785
1,48999,91737,42738
0,35034,84328,49294
1,30335,77287,46952
1,57404,101351,43947
1,35129,78554,43425
1,85533,123740,38207
1,65199,71765,6566
1,39916,57643,17727
1,125739,150346,24607
0,72020,89935,17915
0,164615,210188,45573
0,68363,69976,1613
0,34550,58107,23557
1,159273,191873,32600
1,35784,46300,10516
0,193545,208515,14970
0,32091,75996,43905
0,107700,122929,15229
1,18165,43175,25010
0,60966,88603,27637
1,10498,15831,5333
1,94259,96850,2591
0,19669,65424,45755
1,46860,80877,34017
0,167800,182480,14680
1,31000,42839,11839
1,58646,65606,6960
0,28535,48657,20122
0,24431,27328,2897
0,95245,97227,1982
1,36158,63733,27575
1,165830,210583,44753
1,17942,25167,7225
1,68953,78354,9401
0,176000,223661,47661
1,61500,93598,32098
0,121230,159638,38408
1,39070,84863,45793
0,97942,109802,11860
1,33835,81482,47647
1,23982,50667,26685
0,92000,135539,43539
0,86694,120972,34278
1,70000,74971,4971
0,174592,206779,32187
1,20000,58962,38962
1,90000,139050,49050
0,141867,148397,6530
1,59000,72863,13863
0,34814,49953,15139
0,27757,44899,17142
1,44392,49098,4706
0,35456,47134,11678
0,79421,89818,10397
1,28095,48407,20312
0,24486,59115,34629
1,45377,75669,30292
1,160579,178878,18299
1,106290,146910,40620
0,54577,66697,12120
1,25886,43109,17223
0,22807,38973,16166
1,38972,55076,16104
0,43604,48748,5144
1,188000,219874,31874
1,126997,129177,2180
1,81385,106051,24666
1,87593,113125,25532
1,43677,68259,24582
1,100372,118518,18146
1,85962,98022,12060
0,22393,35756,13363
0,157098,196489,39391
0,112832,149702,36870
0,75000,82370,7370
0,195018,216325,21307
1,26400,48622,22222
0,66738,101332,34594
0,15488,25121,9633
0,56614,93083,36469
0,20718,25783,5065
0,26506,59506,33000
0,18371,49692,31321
0,26907,62054,35147
0,32076,55564,23488
0,119785,129267,9482
0,59772,90293,30521
0,38441,52507,14066
0,24681,72498,47817
1,31219,50897,19678
0,129840,166211,36371
1,135450,144145,8695
0,43894,84046,40152
1,64924,108681,43757
0,56230,73591,17361
1,34983,75320,40337
1,18800,55987,37187
0,65005,88117,23112
1,52760,66039,13279
0,10968,44192,33224
1,55976,61953,5977
0,56885,58438,1553
0,90411,105920,15509
1,28213,74924,46711
0,54318,68964,14646
1,29156,63521,34365
0,10698,12710,2012
0,113039,125823,12784
1,15000,29195,14195
0,45658,87069,41411
0,88920,99901,10981
1,48987,97233,48246
0,71865,89073,17208
1,150929,192216,41287
1,75080,97777,22697
1,188081,225824,37743
0,55325,82553,27228
1,35105,66114,31009
0,148075,152479,4404
0,86854,125775,38921
1,12000,42551,30551
1,10547,48445,37898
0,42728,50297,7569
1,82028,124656,42628
0,31026,32193,1167
0,22348,38471,16123
0,87256,91091,3835
0,65764,92785,27021
0,19627,29737,10110
1,87175,121589,34414
