treatment,BaselineSteps,PostSteps,StepChange
0,64924,102198,37274
0,51574,58001,6427
0,17499,53776,36277
0,53679,67101,13422
0,65238,77898,12660
1,33522,58067,24545
0,55868,72460,16592
0,121408,130904,9496
0,11994,30289,18295
0,172974,191370,18396
0,37392,62022,24630
0,99321,146840,47519
0,56086,56390,304
1,110000,148484,38484
0,31388,34931,3543
1,61028,97481,36453
1,164935,165875,940
1,33534,77718,44184
1,46463,74885,28422
0,14135,60437,46302
1,78256,121674,43418
0,75557,116510,40953
1,68109,85592,17483
1,55650,75165,19515
0,55052,60020,4968
1,35391,76279,40888
1,65065,66528,1463
0,22478,26236,3758
1,174854,214620,39766
1,53315,97699,44384
0,132964,156235,23271
1,123763,146150,22387
0,102315,146176,43861
0,21478,24329,2851
0,60065,108775,48710
1,99529,110567,11038
0,157790,167020,9230
0,145624,178149,32525
0,130484,134640,4156
1,56446,90207,33761
0,134720,162679,27959
1,94000,112305,18305
1,37196,80820,43624
0,88154,118350,30196
1,67537,76174,8637
0,86318,117347,31029
0,40057,75720,35663
0,46003,94363,48360
0,15057,41443,26386
0,111587,159616,48029
1,51785,61413,9628
1,99629,121104,21475
1,91308,127350,36042
1,170000,200539,30539
1,80995,98410,17415
0,77941,109924,31983
0,165587,177850,12263
1,122975,166482,43507
0,11320,59630,48310
0,12717,26577,13860
1,60000,104709,44709
1,175678,176969,1291
0,43004,71081,28077
1,52000,74375,22375
1,59149,85343,26194
0,55991,59284,3293
0,33500,69440,35940
0,171922,193114,21192
1,50000,78288,28288
1,41000,46188,5188
1,26000,53508,27508
0,53439,73572,20133
1,67751,89824,22073
0,54454,57135,2681
1,118337,124400,6063
1,24617,65483,40866
0,165735,165834,99
0,74933,96084,21151
1,87599,131330,43731
0,51958,100493,48535
0,97606,118902,21296
0,39700,51775,12075
1,117093,155241,38148
0,115420,116362,942
0,146995,158573,11578
1,91057,135775,44718
0,34724,37945,3221
0,35466,44331,8865
1,60875,103171,42296
1,20464,25556,5092
1,77795,123657,45862
1,35125,56647,21522
1,132625,144269,11644
1,81475,114983,33508
1,20661,44887,24226
0,75245,97650,22405
0,114977,147194,32217
0,30213,41348,11135
0,137256,165391,28135
0,93104,129440,36336
1,147194,167870,20676
1,10463,57331,46868
0,56909,105211,48302
0,129879,171337,41458
1,30209,73733,43524
0,44594,80125,35531
0,57860,63026,5166
0,18500,59621,41121
0,90695,109282,18587
1,21479,51866,30387
1,98215,130612,32397
1,16337,55049,38712
0,13770,22415,8645
0,82907,97141,14234
0,25309,34312,9003
0,27553,43240,15687
1,132190,143163,10973
0,80621,122166,41545
1,74984,76359,1375
0,108749,143711,34962
0,85337,112400,27063
1,130000,146955,16955
1,18272,41752,23480
0,54735,73629,18894
0,136900,159110,22210
0,110800,142227,31427
0,47998,95915,47917
0,99291,99942,651
0,114980,134876,19896
0,24822,62233,37411
1,46200,92450,46250
0,63917,71214,7297
1,21050,47627,26577
1,79596,126868,47272
1,36197,60345,24148
1,29899,42153,12254
0,176231,212319,36088
1,25122,42286,17164
0,65310,66688,1378
1,28841,36074,7233
1,119501,148923,29422
1,82073,86491,4418
1,51316,97019,45703
0,69236,118877,49641
0,133727,153414,19687
1,71372,93308,21936
0,110763,113445,2682
0,39346,75977,36631
0,37697,45898,8201
0,65488,102691,37203
0,100000,105117,5117
0,52632,90907,38275
1,27400,71597,44197
0,79844,85905,6061
0,40205,84623,44418
0,179075,184501,5426
0,21360,70401,49041
0,38095,43843,5748
1,19000,44108,25108
0,91391,126785,35394
0,80522,89337,8815
1,52111,93758,41647
0,43042,46685,3643
1,21627,26657,5030
1,70000,95301,25301
1,51354,70961,19607
1,25621,45715,20094
0,114864,122819,7955
0,63353,76103,12750
0,53366,99649,46283
1,138369,187655,49286
0,22301,52279,29978
1,59543,76288,16745
0,29895,31623,1728
1,40000,46680,6680
0,96056,124638,28582
0,59628,66935,7307
0,143937,177147,33210
0,31336,34496,3160
0,85392,134545,49153
1,54396,63905,9509
0,95027,123754,28727
1,44312,68319,24007
0,13330,31006,17676
0,38087,42898,4811
0,90132,112665,22533
1,75907,118786,42879
0,125314,135887,10573
1,193406,213494,20088
0,94425,114412,19987
0,16257,41314,25057
0,64244,101979,37735
0,118829,136100,17271
0,120000,149875,29875
0,109140,136588,27448
0,60529,68735,8206
1,104385,133008,28623
1,13929,35612,21683
0,33987,34213,226
1,23749,25870,2121
0,31000,59105,28105
0,52950,101563,48613
1,54000,99961,45961
0,52181,96738,44557
1,140000,157486,17486
1,48623,73622,24999
1,110000,114163,4163
0,29331,72043,42712
1,98138,146000,47862
1,103000,123253,20253
1,92345,142134,49789
0,75016,76431,1415
0,163785,201877,38092
0,12339,14822,2483
1,35000,58977,23977
1,79085,96476,17391
0,40245,66576,26331
0,145326,194311,48985
1,62389,104909,42520
0,71276,91146,19870
0,41625,47282,5657
1,11000,36254,25254
0,55991,77191,21200
0,132461,148355,15894
0,37113,44786,7673
1,50174,60939,10765
0,159020,176319,17299
1,131265,151813,20548
0,74982,95555,20573
0,38500,52793,14293
1,142494,156680,14186
0,74084,115085,41001
0,44437,60300,15863
1,100562,122585,22023
1,168101,191614,23513
1,107965,156132,48167
0,46519,53705,7186
1,23459,53313,29854
1,34961,69858,34897
0,66055,91150,25095
1,49465,73883,24418
1,21039,42963,21924
1,49123,74722,25599
0,186168,216399,30231
0,112900,130621,17721
1,21355,70614,49259
1,125000,151644,26644
1,10400,16510,6110
1,56153,92871,36718
0,41099,47191,6092
0,37942,48517,10575
0,21338,56806,35468
0,162600,169844,7244
0,71830,103882,32052
1,66500,98237,31737
1,70419,74127,3708
1,79182,92207,13025
0,155015,162451,7436
0,182626,200650,18024
0,94776,140087,45311
1,90682,97434,6752
0,91987,107369,15382
1,12852,54949,42097
0,10907,33429,22522
1,21391,44747,23356
0,15995,42132,26137
1,130000,155881,25881
1,100587,130450,29863
1,72982,117242,44260
0,137599,173740,36141
1,125195,162765,37570
1,50855,72544,21689
0,166891,190214,23323
0,52725,86472,33747
0,38453,65488,27035
1,40000,61471,21471
0,56591,97593,41002
1,70850,108510,37660
1,167874,189248,21374
1,20346,31326,10980
1,25752,55961,30209
1,36953,83081,46128
0,98421,144363,45942
1,72623,91175,18552
0,141533,155555,14022
0,117814,129631,11817
0,37618,45962,8344
0,149778,152291,2513
0,61513,87371,25858
1,77176,105081,27905
0,173165,199517,26352
0,110899,150978,40079
1,154017,156195,2178
0,111055,153777,42722
1,132000,181902,49902
0,27992,49683,21691
0,61866,100020,38154
0,16223,31514,15291
0,83975,98654,14679
0,105455,121480,16025
1,53902,103345,49443
0,35250,79620,44370
0,51327,52905,1578
1,19717,48383,28666
1,87472,122611,35139
1,112836,140253,27417
1,72168,81845,9677
0,64815,106800,41985
0,67704,116811,49107
0,105639,117461,11822
1,15978,61475,45497
0,73261,104877,31616
0,38244,73993,35749
0,86527,95182,8655
1,15239,42576,27337
0,78058,120318,42260
1,29479,64941,35462
1,44407,56660,12253
1,65447,95825,30378
0,87715,95520,7805
1,69936,90706,20770
0,50224,80979,30755
0,53312,95536,42224
1,64635,85427,20792
0,55930,63205,7275
0,78358,114287,35929
1,90308,129905,39597
1,50426,93977,43551
1,72000,105249,33249
0,17701,22623,4922
1,27957,72283,44326
0,131439,163476,32037
0,132816,136602,3786
0,80218,98484,18266
1,130747,157175,26428
1,70000,84566,14566
0,69250,74440,5190
0,148780,176669,27889
0,88568,102191,13623
0,37317,46869,9552
1,23000,27660,4660
0,58863,78948,20085
0,43179,59008,15829
1,32757,34569,1812
1,130400,171426,41026
1,39242,84735,45493
1,83036,91286,8250
0,62789,90279,27490
1,61757,89058,27301
0,181592,216511,34919
0,150411,191086,40675
0,56644,60416,3772
0,75657,79293,3636
0,40746,55235,14489
0,44911,69712,24801
1,87406,113432,26026
1,16010,21313,5303
1,120930,153599,32669
0,23754,57011,33257
1,45000,60017,15017
0,178593,188738,10145
1,32208,71385,39177
0,130157,162030,31873
0,53115,65113,11998
1,101042,146605,45563
1,16703,55095,38392
1,43502,90612,47110
1,17731,64127,46396
0,68903,84905,16002
1,165000,178789,13789
0,33237,64551,31314
1,29000,56530,27530
1,192000,235025,43025
0,111804,113376,1572
1,160000,205903,45903
1,70688,94976,24288
0,176260,195444,19184
0,11564,56000,44436
0,84144,93356,9212
1,60837,92727,31890
0,83236,115198,31962
0,65270,69289,4019
1,32000,72584,40584
1,11527,60673,49146
1,22116,47495,25379
0,117400,127381,9981
0,119846,136510,16664
1,107036,136605,29569
0,31994,62811,30817
0,158594,198807,40213
1,15670,54056,38386
0,48151,61041,12890
0,145000,163303,18303
1,122214,147038,24824
0,129450,145319,15869
0,62179,89925,27746
1,46626,93103,46477
0,35595,79469,43874
0,108000,133513,25513
0,66525,93665,27140
0,13299,20826,7527
1,66280,69699,3419
0,52385,81169,28784
0,12156,40277,28121
0,52608,92520,39912
0,10579,49269,38690
0,62994,96301,33307
0,42495,86709,44214
1,84785,117971,33186
0,75397,88854,13457
0,68095,102166,34071
0,136642,161040,24398
0,20961,33285,12324
1,20087,67416,47329
0,65311,100208,34897
0,61891,82535,20644
1,69789,104089,34300
1,120000,149966,29966
1,121181,154766,33585
0,54881,88883,34002
0,52567,63730,11163
1,85232,93665,8433
1,73301,74445,1144
0,77259,93182,15923
0,57207,75617,18410
0,148234,170227,21993
1,147654,189193,41539
1,121088,155590,34502
0,42000,54530,12530
0,84462,122041,37579
0,67447,80352,12905
1,71227,94749,23522
0,58748,78189,19441
0,35597,41957,6360
1,126150,165236,39086
1,148073,162208,14135
1,31000,40382,9382
0,145951,162171,16220
1,10144,17382,7238
1,21000,50580,29580
0,101000,114564,13564
1,49899,83227,33328
1,94719,142780,48061
1,65000,85560,20560
1,58590,62644,4054
1,109137,132219,23082
1,65000,91784,26784
1,10252,37944,27692
1,14500,60301,45801
0,48059,62911,14852
0,68915,101739,32824
0,121301,157968,36667
1,15214,51206,35992
1,19117,25525,6408
1,126085,161957,35872
0,172937,182799,9862
0,179875,197980,18105
0,17089,29226,12137
0,65887,102703,36816
1,89559,91163,1604
0,41291,88081,46790
1,49290,63747,14457
1,77704,124489,46785
0,45848,94382,48534
1,55556,86887,31331
1,115027,150159,35132
1,19505,44383,24878
1,102000,123996,21996
1,40828,79729,38901
0,140287,161812,21525
1,120000,127836,7836
1,27322,41316,13994
0,65609,106926,41317
1,57956,65577,7621
0,49675,86044,36369
1,26753,50055,23302
1,168568,217964,49396
1,100000,118202,18202
0,115167,117149,1982
1,50418,96836,46418
1,96072,140688,44616
0,60525,66463,5938
0,60415,94298,33883
1,94567,95989,1422
0,118733,129512,10779
0,41078,73677,32599
0,39880,65563,25683
0,92278,131439,39161
0,61777,64838,3061
0,34665,72390,37725
0,66673,113159,46486
0,142693,147950,5257
1,114498,152903,38405
0,58915,84951,26036
0,19089,28754,9665
1,30378,73627,43249
1,14175,21700,7525
1,79226,102107,22881
1,24592,53757,29165
0,136548,158400,21852
0,69856,71524,1668
0,70837,118704,47867
1,25991,71813,45822
1,47914,66566,18652
1,54585,63689,9104
1,130002,152792,22790
0,62500,67808,5308
0,50545,81787,31242
1,143623,159761,16138
1,108667,125501,16834
0,61387,96637,35250
1,55000,73138,18138
0,139218,145661,6443
0,35389,36285,896
1,83000,84251,1251
1,84874,119997,35123
0,47004,54799,7795
0,125565,129623,4058
1,55483,72704,17221
0,97107,127949,30842
0,61292,66389,5097
0,173469,204100,30631
0,164976,184688,19712
1,39599,86056,46457
1,34429,82940,48511
1,87846,102897,15051
0,13156,32107,18951
1,18220,34870,16650
1,131100,156714,25614
1,155000,194755,39755
0,102159,124007,21848
0,40098,41844,1746
0,31156,40080,8924
1,116558,124468,7910
0,45439,89694,44255
0,62294,83081,20787
0,29568,52851,23283
1,118000,122924,4924
0,73026,93162,20136
0,74757,89857,15100
0,68033,88987,20954
1,66000,111090,45090
1,32127,57168,25041
1,167269,189122,21853
1,153852,191671,37819
1,147966,162648,14682
0,60947,77126,16179
0,88724,131378,42654
1,58348,73706,15358
1,32662,39863,7201
0,153233,188786,35553
1,193519,241944,48425
0,112045,126719,14674
0,32444,76417,43973
0,144896,168639,23743
1,59715,82647,22932
1,94349,124048,29699
0,43795,50477,6682
0,23920,64378,40458
1,21293,24426,3133
1,31554,75571,44017
1,40000,70596,30596
1,137273,142732,5459
1,117051,120874,3823
0,44045,53794,9749
1,133801,164227,30426
0,74309,97036,22727
0,11896,51036,39140
0,108985,143467,34482
0,68879,81447,12568
1,25732,51672,25940
0,163410,183793,20383
0,37196,73187,35991
1,22869,31384,8515
1,35910,37629,1719
1,103400,115365,11965
1,130003,162454,32451
1,77335,109214,31879
0,119474,132111,12637
1,55000,90295,35295
1,153558,199524,45966
0,95599,116335,20736
1,71995,113902,41907
1,36934,54048,17114
1,35622,62611,26989
1,34921,60728,25807
0,23872,47796,23924
1,61596,69632,8036
0,34238,80867,46629
1,147975,171872,23897
0,144957,155328,10371
0,117786,146073,28287
0,42257,75253,32996
0,72802,95413,22611
0,144956,164004,19048
1,31000,59971,28971
0,124190,142677,18487
1,39298,75605,36307
0,43550,91321,47771
1,25106,40250,15144
1,29779,58608,28829
0,63602,84505,20903
0,38247,56533,18286
0,160597,176397,15800
0,36399,72971,36572
1,85426,116063,30637
0,58663,78616,19953
0,41825,68102,26277
0,95958,116910,20952
0,43955,47577,3622
0,43224,82825,39601
1,14526,50301,35775
1,61958,99111,37153
0,108416,140067,31651
0,63242,98201,34959
0,11500,36170,24670
1,86652,104691,18039
1,58500,92055,33555
1,32000,35254,3254
0,154779,184978,30199
0,67934,78421,10487
1,55011,100939,45928
0,72054,106287,34233
0,176553,213812,37259
1,15316,16939,1623
0,28525,37730,9205
1,52000,92202,40202
1,101000,109882,8882
0,82980,119500,36520
0,100534,101369,835
0,34940,67210,32270
1,130252,172634,42382
0,178198,216483,38285
0,71391,92063,20672
1,54788,72074,17286
0,105759,153423,47664
1,50000,61024,11024
0,18385,43475,25090
1,30000,70542,40542
1,70000,108911,38911
0,70733,82239,11506
0,63218,73270,10052
0,155783,157865,2082
1,59000,61530,2530
0,193961,223519,29558
1,36000,83009,47009
0,66745,73576,6831
1,160020,175040,15020
1,150470,180360,29890
1,30000,71188,41188
0,78023,86389,8366
0,131110,157439,26329
1,84024,116849,32825
0,173039,184073,11034
1,32615,32765,150
0,98899,127346,28447
1,82113,102537,20424
0,197806,214504,16698
1,59224,97770,38546
0,64677,108261,43584
0,160177,167747,7570
0,25015,71527,46512
1,63214,95779,32565
1,110583,132198,21615
1,65402,81452,16050
0,99664,132086,32422
0,145650,191137,45487
1,69681,88687,19006
0,47297,69859,22562
1,137520,160662,23142
1,156388,198381,41993
0,133375,144493,11118
0,146371,151915,5544
0,21583,22391,808
0,101041,127436,26395
1,26458,69079,42621
0,161465,186997,25532
0,45546,85997,40451
1,12000,20124,8124
0,60666,67360,6694
0,92861,93287,426
0,59080,79069,19989
1,33588,49879,16291
1,65000,76901,11901
1,112721,127407,14686
0,119308,131781,12473
1,164284,169857,5573
1,92610,127252,34642
1,72634,103345,30711
0,70298,90521,20223
0,186288,199092,12804
0,25809,36060,10251
0,28356,53864,25508
1,47951,75500,27549
0,32782,38044,5262
1,94557,135158,40601
1,24876,63988,39112
1,16829,36599,19770
0,70219,84392,14173
0,77457,102083,24626
1,82700,127782,45082
1,24531,41099,16568
1,72244,97171,24927
1,53065,102862,49797
1,13866,54950,41084
1,48000,51978,3978
0,178999,228673,49674
0,94200,108832,14632
1,130569,164149,33580
1,29596,75508,45912
1,188965,229504,40539
1,49246,68743,19497
1,41299,73229,31930
1,47500,69863,22363
0,95358,102734,7376
1,49159,83374,34215
0,61306,104941,43635
0,141905,169811,27906
0,129559,176910,47351
1,40000,59493,19493
1,164675,181030,16355
0,43738,61440,17702
0,11348,49606,38258
1,118000,158793,40793
0,43136,43614,478
1,128321,176857,48536
1,98586,108111,9525
0,140464,141779,1315
0,97045,143944,46899
1,94179,129851,35672
1,35373,49108,13735
1,110300,134854,24554
1,46569,92067,45498
1,67858,104117,36259
0,145778,158186,12408
1,53324,92274,38950
0,40508,89941,49433
1,62105,91190,29085
0,41946,64275,22329
1,21016,52494,31478
1,85300,112118,26818
0,126515,131952,5437
1,30580,79542,48962
0,53904,55275,1371
1,61000,83022,22022
0,20927,68438,47511
0,21931,49402,27471
1,17684,27354,9670
1,99628,123188,23560
0,51118,79368,28250
0,56820,64972,8152
1,56057,98435,42378
1,50006,83605,33599
0,35002,41503,6501
1,88235,122652,34417
0,103000,111308,8308
0,99678,137975,38297
1,136003,175296,39293
1,71881,113876,41995
1,71000,87281,16281
0,27639,34946,7307
1,92611,126803,34192
1,27663,61282,33619
0,43266,60653,17387
1,18173,47006,28833
0,103725,109068,5343
1,50930,85777,34847
1,30619,70746,40127
1,87850,109475,21625
0,93935,139590,45655
1,90259,93395,3136
1,44000,63962,19962
1,38116,67830,29714
1,26717,36546,9829
1,46103,76186,30083
0,17777,30360,12583
0,98632,113479,14847
0,84181,84458,277
0,87641,111217,23576
0,94752,97296,2544
0,26651,33758,7107
1,46070,47783,1713
0,138297,172331,34034
0,63945,93001,29056
0,70605,115534,44929
0,29146,56430,27284
1,157032,206409,49377
1,93022,97565,4543
1,20811,70631,49820
1,64000,108028,44028
0,22720,45443,22723
0,98831,108470,9639
1,117972,125731,7759
0,72297,78337,6040
0,126824,135055,8231
0,22717,38563,15846
0,22347,65020,42673
0,57492,106655,49163
1,100000,135614,35614
0,32085,61611,29526
1,11297,14223,2926
1,16383,32427,16044
0,37203,83416,46213
1,50534,67625,17091
0,77203,86962,9759
1,40266,84524,44258
0,97012,116945,19933
0,77294,78546,1252
0,18384,42832,24448
1,28930,67525,38595
1,63000,105179,42179
0,38300,42027,3727
1,92958,141345,48387
0,92250,127156,34906
1,18867,64840,45973
1,61923,76282,14359
0,59640,66662,7022
0,175854,193643,17789
0,196490,212852,16362
0,52443,56199,3756
1,138222,170590,32368
1,13200,34781,21581
0,16796,26552,9756
1,75321,106110,30789
1,71000,90634,19634
1,106279,146198,39919
0,101110,149712,48602
1,63647,102732,39085
0,69051,88925,19874
1,17779,29376,11597
0,65131,101111,35980
0,95578,108158,12580
0,110000,136185,26185
0,43092,43638,546
0,83700,97031,13331
1,25000,55923,30923
0,35596,62516,26920
0,116590,152216,35626
0,60971,100490,39519
0,128628,172127,43499
1,34821,75127,40306
1,72501,77478,4977
0,110455,148176,37721
1,82493,126426,43933
0,167968,206780,38812
0,93066,95124,2058
0,12549,17442,4893
0,53832,57652,3820
1,20000,30440,10440
1,87149,112169,25020
0,71722,89519,17797
0,32932,54365,21433
0,121847,132820,10973
1,32800,36598,3798
1,104074,150368,46294
0,39931,72902,32971
0,38357,61230,22873
1,13511,21791,8280
1,85564,97602,12038
0,80539,119136,38597
0,198709,203218,4509
1,56860,97360,40500
0,88054,93717,5663
1,82761,130917,48156
1,126472,137766,11294
1,166718,200834,34116
1,114291,142155,27864
0,66875,71213,4338
0,110852,123793,12941
0,11256,58362,47106
0,176535,178850,2315
1,55140,85429,30289
1,20342,42069,21727
0,83166,99636,16470
0,17330,43931,26601
0,72321,118272,45951
1,40283,47766,7483
1,37591,64009,26418
1,115338,150001,34663
0,189220,192974,3754
0,49195,54188,4993
1,66246,114231,47985
0,18444,66522,48078
0,98147,106252,8105
1,39321,77715,38394
0,75535,94915,19380
0,128824,172684,43860
0,21313,49926,28613
1,127345,168316,40971
1,41285,74215,32930
1,50096,87461,37365
1,79000,128543,49543
1,90954,92890,1936
0,21559,33648,12089
1,25537,60490,34953
1,31660,58017,26357
0,90600,113881,23281
0,12828,15445,2617
0,59007,94966,35959
1,51210,67326,16116
0,131902,140511,8609
0,45090,79176,34086
1,44672,69654,24982
0,56109,70809,14700
1,55580,58358,2778
0,95597,99588,3991
1,100122,144625,44503
0,59626,71123,11497
1,87188,125181,37993
0,64438,81552,17114
0,100136,104701,4565
0,53237,100530,47293
0,43844,84345,40501
1,94784,100856,6072
1,50098,51466,1368
0,30474,46302,15828
1,57684,79886,22202
0,70000,70746,746
1,59804,87100,27296
0,59197,89392,30195
0,110000,129681,19681
0,72895,80684,7789
1,35831,84404,48573
1,44813,85851,41038
1,74000,113359,39359
0,14425,61773,47348
1,83261,95768,12507
0,67003,97030,30027
1,44427,75061,30634
1,77365,77975,610
0,197207,197461,254
1,90324,115744,25420
0,40642,43784,3142
1,66868,73439,6571
0,27207,68502,41295
1,147264,187660,40396
0,61051,109186,48135
0,17117,28102,10985
1,118286,124674,6388
1,61690,98201,36511
1,65409,71649,6240
0,108644,127033,18389
0,59579,68896,9317
0,110896,124673,13777
0,99756,113440,13684
1,146000,170920,24920
1,66000,73662,7662
0,25141,54529,29388
1,19772,58205,38433
1,16384,39376,22992
0,50014,81960,31946
1,59273,108696,49423
0,142946,149125,6179
0,99854,139714,39860
1,164070,174037,9967
1,147205,183479,36274
1,81315,81633,318
1,37327,72622,35295
1,52000,93610,41610
0,29616,41109,11493
0,33712,42501,8789
0,51734,55755,4021
0,50474,94753,44279
1,114931,142667,27736
1,90701,106853,16152
0,11637,60781,49144
0,25185,68063,42878
1,40000,78222,38222
0,181735,230387,48652
1,114073,151612,37539
0,18803,41334,22531
0,128001,160688,32687
0,98023,101511,3488
1,41714,83058,41344
1,136674,137824,1150
0,96953,137168,40215
1,48601,98536,49935
0,118745,126758,8013
0,133059,134457,1398
1,56616,105286,48670
0,101120,129091,27971
0,17131,49349,32218
1,31728,34870,3142
1,32008,49353,17345
0,82048,102833,20785
0,85327,130216,44889
0,80738,108501,27763
1,105600,142888,37288
1,40088,52197,12109
0,47490,95827,48337
1,91743,99304,7561
0,127369,146599,19230
1,11652,57278,45626
1,52628,95022,42394
0,138220,183350,45130
0,147786,166589,18803
0,84230,86920,2690
1,54000,60199,6199
0,91808,115350,23542
1,110714,157847,47133
1,19442,49339,29897
1,174107,182212,8105
0,39852,68570,28718
1,34208,75620,41412
0,127486,152376,24890
0,47840,91899,44059
1,93706,117800,24094
0,66679,68710,2031
0,89894,106996,17102
0,56892,59830,2938
0,90811,101339,10528
0,27191,52792,25601
1,60144,103078,42934
0,198611,204479,5868
0,32872,80498,47626
1,95859,130836,34977
0,115116,142831,27715
0,31700,58410,26710
0,78200,111472,33272
1,47664,74725,27061
0,130093,156809,26716
0,19496,31919,12423
0,16538,37743,21205
0,32472,66347,33875
0,10827,19038,8211
0,66136,109121,42985
0,137370,183727,46357
1,30343,76030,45687
0,65080,81750,16670
0,11992,59196,47204
0,131414,146061,14647
0,48698,66082,17384
0,57960,83062,25102
1,98378,109780,11402
1,32091,48141,16050
1,43443,52925,9482
1,47474,55190,7716
0,197898,242436,44538
0,72402,88282,15880
0,10734,52525,41791
0,165112,207935,42823
0,51721,84451,32730
1,162428,197217,34789
1,20700,27517,6817
0,80201,106471,26270
0,125787,163096,37309
1,57780,62273,4493
0,24032,26196,2164
1,99528,135472,35944
1,22475,65775,43300
1,38326,81469,43143
0,23603,32146,8543
0,10879,16460,5581
1,118475,140618,22143
1,72375,83710,11335
1,34463,56998,22535
1,61945,110334,48389
1,65000,106109,41109
1,49556,97285,47729
1,45511,86809,41298
1,27231,38452,11221
0,107351,107831,480
1,21194,29356,8162
1,100159,104161,4002
1,91598,110830,19232
1,100000,101633,1633
1,140265,145398,5133
0,12019,18199,6180
1,101012,133001,31989
0,18461,51544,33083
1,66930,99029,32099
1,72739,105381,32642
0,63671,106096,42425
1,33592,54290,20698
1,37166,78543,41377
0,56084,105580,49496
1,36000,77464,41464
0,138225,187165,48940
0,12018,37040,25022
1,48882,89909,41027
0,156760,160754,3994
0,75675,121079,45404
0,146229,161815,15586
0,91515,110048,18533
1,45344,95105,49761
1,37389,61908,24519
0,99396,107546,8150
0,90997,119184,28187
1,30980,75596,44616
0,64325,94877,30552
0,19796,32855,13059
0,53777,93042,39265
1,54511,72219,17708
1,63058,86065,23007
0,100071,105823,5752
0,56134,69374,13240
0,127159,154311,27152
0,104163,121012,16849
0,143946,170870,26924
0,16680,62049,45369
1,30229,51828,21599
1,54081,103701,49620
0,23440,43875,20435
1,80000,129675,49675
1,44534,73422,28888
1,20369,61669,41300
0,62374,70284,7910
1,93000,120184,27184
0,12708,44358,31650
0,33319,37490,4171
0,163283,165773,2490
1,60362,62220,1858
1,72000,76020,4020
1,21864,64839,42975
0,82532,103200,20668
1,94000,101659,7659
0,72213,121682,49469
0,126016,136103,10087
0,66661,78180,11519
0,62066,102263,40197
1,20376,28058,7682
1,20000,62822,42822
1,17000,31058,14058
0,96145,133163,37018
1,45497,49469,3972
0,70673,86383,15710
1,109664,125215,15551
1,92407,113846,21439
0,44950,88609,43659
1,60000,74496,14496
0,70479,79751,9272
1,73852,84983,11131
1,32866,75896,43030
0,78013,91537,13524
0,31133,72851,41718
0,102034,119200,17166
0,35968,72665,36697
