treatment,BaselineSteps,PostSteps,StepChange
0,22483,36115,13632
0,75627,91448,15821
0,136000,171475,35475
0,93256,112650,19394
1,61564,106763,45199
0,39102,45413,6311
0,20000,29309,9309
1,70809,78871,8062
1,107000,135568,28568
0,65553,103098,37545
1,78905,113163,34258
1,64952,80758,15806
1,11273,26478,15205
0,51555,62563,11008
1,33998,75943,41945
0,17761,19601,1840
0,28229,31200,2971
0,167404,194159,26755
0,60543,107865,47322
1,72455,104856,32401
1,114000,118941,4941
0,46845,58032,11187
0,16393,26276,9883
1,50535,82624,32089
0,97358,125838,28480
0,18314,66975,48661
1,162000,167532,5532
1,83466,102150,18684
0,95430,133402,37972
1,115251,153809,38558
0,88277,137007,48730
1,20654,30656,10002
0,126989,148145,21156
0,82606,91075,8469
1,72998,99710,26712
0,30652,73180,42528
1,51822,94862,43040
0,143831,156553,12722
0,11683,37963,26280
0,111721,115368,3647
0,116476,124793,8317
0,89922,127226,37304
1,62034,87906,25872
0,129957,136023,6066
1,197454,226332,28878
0,128431,154589,26158
1,94473,120228,25755
0,48917,76410,27493
1,40000,73399,33399
1,17000,61152,44152
0,85567,125596,40029
0,124583,148422,23839
0,90179,113857,23678
1,103139,145285,42146
0,87468,118149,30681
1,111043,138208,27165
0,76930,107661,30731
0,104753,107324,2571
1,165346,208390,43044
0,88405,128770,40365
1,16000,18680,2680
1,10593,38285,27692
1,136127,168530,32403
0,195311,242079,46768
0,12500,19121,6621
1,66100,111691,45591
1,50100,66761,16661
0,34375,65070,30695
1,126591,134697,8106
0,25203,73498,48295
1,61948,90973,29025
0,34760,54495,19735
1,110898,136619,25721
0,108538,126257,17719
1,54011,64578,10567
0,120888,137602,16714
0,41579,68653,27074
1,24597,61384,36787
0,135056,142381,7325
0,101305,135108,33803
1,30768,50565,19797
1,104832,151814,46982
1,59059,98266,39207
0,144088,166753,22665
1,19767,51075,31308
1,12505,49261,36756
1,132659,151441,18782
0,41514,41733,219
0,193910,218999,25089
0,75002,120470,45468
0,75167,114066,38899
0,11060,36502,25442
0,169983,184519,14536
0,16981,30118,13137
1,41042,86992,45950
1,34982,52614,17632
0,96832,116018,19186
0,16523,25929,9406
1,160763,192054,31291
0,14677,18279,3602
1,47000,70418,23418
0,22108,23531,1423
1,44345,94342,49997
0,45350,64234,18884
0,62365,88899,26534
0,138805,165048,26243
0,127855,166278,38423
0,110924,136442,25518
0,80649,88469,7820
0,73148,98080,24932
0,39450,41577,2127
1,12699,45023,32324
1,45529,74404,28875
0,41588,86002,44414
0,54789,59381,4592
1,53882,54846,964
1,28000,50567,22567
1,190494,219087,28593
0,63377,91003,27626
0,110070,151379,41309
0,58398,83703,25305
0,125998,131246,5248
0,76092,116030,39938
1,64073,67100,3027
0,102867,126596,23729
1,89027,126682,37655
1,83000,115995,32995
1,20595,53040,32445
0,25559,37872,12313
1,33319,59703,26384
1,31000,36740,5740
1,180500,230048,49548
1,31873,49493,17620
1,50000,72657,22657
0,26818,61277,34459
0,104302,144831,40529
1,65000,93341,28341
0,30308,70561,40253
0,103485,105564,2079
0,154503,155467,964
1,129000,174569,45569
1,79641,114699,35058
0,57901,79718,21817
0,122615,165621,43006
0,102082,111352,9270
0,63124,88902,25778
0,62392,63674,1282
1,41033,50858,9825
1,23554,64272,40718
0,53317,68947,15630
0,186899,235905,49006
0,53039,60902,7863
1,192428,224668,32240
1,28785,72255,43470
1,90543,110075,19532
0,150951,166094,15143
1,31050,73893,42843
1,75000,109150,34150
1,39320,88411,49091
0,76348,123511,47163
1,75158,108483,33325
0,41010,62408,21398
0,97207,98149,942
0,11635,34102,22467
0,48695,66178,17483
0,54761,71860,17099
1,16584,41472,24888
1,132045,167363,35318
0,61106,62837,1731
0,22517,51353,28836
0,22571,60556,37985
1,21577,40342,18765
1,32722,72519,39797
1,85319,128092,42773
0,43199,43383,184
0,50593,56535,5942
0,131020,136710,5690
1,87565,137364,49799
1,67764,79266,11502
1,38500,80568,42068
1,177739,186851,9112
0,108024,119166,11142
0,14376,33771,19395
0,14437,22348,7911
1,72000,106409,34409
0,67895,115349,47454
1,37801,70905,33104
0,158407,183637,25230
0,10684,13112,2428
0,51532,77408,25876
0,43781,60337,16556
1,124954,174263,49309
0,102121,124640,22519
1,148000,156198,8198
0,29680,62166,32486
1,144467,166654,22187
0,78856,82121,3265
0,20402,47627,27225
0,111430,147369,35939
1,165555,197725,32170
0,87500,115317,27817
0,34408,37085,2677
1,42336,68368,26032
1,22169,31459,9290
0,47482,91555,44073
0,48993,87965,38972
0,43920,82722,38802
0,143757,179045,35288
0,19930,40401,20471
0,10035,25337,15302
0,97196,108910,11714
0,36900,50418,13518
1,25913,28959,3046
0,38590,49021,10431
0,19487,60561,41074
1,41906,79519,37613
0,119787,160703,40916
1,46762,54363,7601
1,42000,62448,20448
0,146011,167839,21828
0,102788,128783,25995
1,28563,66199,37636
0,64712,76229,11517
0,58919,70010,11091
0,30596,38447,7851
0,97646,101140,3494
1,69524,90655,21131
1,10001,29213,19212
0,68066,97355,29289
1,87500,130054,42554
0,98612,102107,3495
0,28456,54572,26116
1,64318,113277,48959
1,26500,62143,35643
1,63435,74688,11253
0,138869,145003,6134
1,83783,97670,13887
0,65884,81236,15352
1,102000,131853,29853
1,59874,69176,9302
1,43466,54970,11504
1,62249,77164,14915
1,195402,221194,25792
1,91178,131983,40805
1,58069,86205,28136
0,96721,113765,17044
1,41662,85666,44004
1,180000,225551,45551
0,49047,68545,19498
0,101786,115001,13215
1,71634,117291,45657
1,55160,98286,43126
1,135675,142762,7087
1,70000,85474,15474
0,24252,33301,9049
0,51080,99212,48132
1,64329,68505,4176
1,25837,70922,45085
1,91481,110024,18543
0,26923,62988,36065
0,13053,17350,4297
1,58916,102855,43939
0,38056,69815,31759
0,148000,178687,30687
0,49217,93798,44581
1,79807,109175,29368
0,182292,187985,5693
0,195945,230573,34628
1,100522,147737,47215
1,60715,96517,35802
1,20471,22190,1719
0,73751,91714,17963
1,34981,40170,5189
0,25291,41190,15899
0,46608,70433,23825
0,28951,33622,4671
0,36863,52802,15939
1,20002,65933,45931
0,87275,105532,18257
1,149534,197308,47774
0,77679,86610,8931
0,84899,87979,3080
0,142600,170347,27747
1,10500,34738,24238
1,46722,62968,16246
1,92000,126627,34627
0,165306,170316,5010
1,16004,16556,552
1,38052,43297,5245
0,78723,101526,22803
0,57175,103001,45826
0,16751,48299,31548
1,114929,129617,14688
0,77776,79894,2118
0,73513,92152,18639
0,44284,76399,32115
0,114634,146703,32069
1,115497,134478,18981
0,115528,157844,42316
1,15120,17854,2734
1,12111,17389,5278
1,43600,72003,28403
0,27968,65717,37749
1,98258,98285,27
0,35401,37887,2486
1,55875,70483,14608
1,61390,66413,5023
0,77314,124834,47520
1,24486,46113,21627
0,62794,102437,39643
0,49838,67539,17701
0,41859,49189,7330
0,47094,89397,42303
0,54192,103238,49046
1,70995,112417,41422
0,21561,51823,30262
0,53703,86036,32333
0,109933,142180,32247
1,57094,103517,46423
0,70550,111771,41221
1,96516,102149,5633
0,79243,79871,628
0,60712,69767,9055
1,178336,193648,15312
0,67027,86966,19939
0,95569,141445,45876
0,26064,58822,32758
0,102087,122359,20272
1,83145,128139,44994
0,90631,115892,25261
0,134828,156888,22060
0,25450,73273,47823
1,65923,88488,22565
1,13182,26855,13673
1,50421,64870,14449
0,38925,48232,9307
0,36140,61536,25396
0,21732,69442,47710
1,60888,80465,19577
0,16710,45802,29092
1,160000,180702,20702
1,50181,57436,7255
1,17954,62283,44329
0,82916,110752,27836
0,100539,146270,45731
0,53926,78752,24826
1,59126,86921,27795
1,65554,83850,18296
0,29730,72000,42270
1,55363,66351,10988
1,19143,44803,25660
1,32000,34225,2225
1,26000,35462,9462
1,32008,57095,25087
0,34144,65219,31075
1,48810,96344,47534
0,39404,87880,48476
0,147287,164337,17050
1,195032,225908,30876
1,54000,67951,13951
1,74854,84327,9473
0,173112,190074,16962
1,100561,142758,42197
1,13361,27764,14403
0,160784,195495,34711
0,80164,90976,10812
1,48864,56464,7600
0,22311,36200,13889
1,53373,73215,19842
1,123400,143090,19690
1,30439,68916,38477
1,71800,76888,5088
0,50003,56783,6780
1,70334,94058,23724
1,25670,54525,28855
1,43000,76770,33770
1,56894,92149,35255
0,31024,50328,19304
0,78699,105888,27189
1,167000,211742,44742
0,14229,55314,41085
0,126840,147658,20818
1,137427,173600,36173
1,189283,220930,31647
1,72000,99649,27649
1,20400,37185,16785
1,56334,67922,11588
0,161099,167122,6023
0,126788,135974,9186
1,195667,196388,721
0,59745,97355,37610
1,35759,53002,17243
1,53400,89299,35899
0,100788,139369,38581
0,57099,57621,522
0,16746,56926,40180
0,85851,116551,30700
0,87541,105644,18103
0,43423,46417,2994
1,151214,167835,16621
1,14944,31776,16832
1,88285,102340,14055
0,35805,74263,38458
0,103903,115891,11988
1,31047,50098,19051
0,51347,75377,24030
1,30306,35081,4775
1,42718,48400,5682
1,42382,66944,24562
0,40920,48768,7848
1,56896,93940,37044
1,18525,32995,14470
0,44547,65841,21294
0,150988,182184,31196
1,98000,114397,16397
0,48586,91543,42957
0,36569,41971,5402
0,23557,27151,3594
0,147930,163261,15331
0,31890,36568,4678
0,52966,61933,8967
0,18926,25748,6822
1,76788,92089,15301
1,49289,80735,31446
1,69601,85257,15656
0,14066,52298,38232
0,62322,105687,43365
0,53118,95102,41984
0,54552,70237,15685
0,83501,85071,1570
1,38209,43350,5141
0,29467,56982,27515
1,39666,78349,38683
1,50850,89802,38952
0,73956,79813,5857
1,120430,134075,13645
0,99788,112762,12974
1,59382,82359,22977
1,60949,104733,43784
0,12600,16161,3561
1,71297,79149,7852
0,127019,150465,23446
1,34520,48711,14191
1,41915,89053,47138
1,85517,131899,46382
0,97648,103222,5574
1,43537,91133,47596
1,51000,58482,7482
0,49210,92998,43788
0,60724,78670,17946
0,36420,78364,41944
0,21469,46828,25359
1,103461,146146,42685
1,42702,76089,33387
1,83337,126658,43321
1,55202,65268,10066
0,13629,50677,37048
0,51024,80468,29444
1,45085,69250,24165
0,32965,80028,47063
0,51253,92662,41409
1,27470,50451,22981
0,51966,89022,37056
1,80469,101695,21226
1,28000,73348,45348
1,96124,121444,25320
1,114560,142722,28162
0,81384,111873,30489
1,73436,74879,1443
0,82352,86747,4395
1,86656,131948,45292
1,65000,104226,39226
0,76784,83449,6665
0,55775,62628,6853
1,23190,66766,43576
1,23419,32040,8621
0,23446,59868,36422
1,109584,130530,20946
0,11693,28585,16892
1,22481,32127,9646
0,178883,194343,15460
1,18000,49515,31515
1,94085,142209,48124
0,81048,100867,19819
1,34325,75368,41043
1,62911,111817,48906
1,91792,94532,2740
0,80972,109669,28697
1,74721,104124,29403
0,17465,23878,6413
1,50480,88825,38345
0,69222,99228,30006
0,31147,64020,32873
1,143617,144767,1150
0,30923,51744,20821
1,62795,106686,43891
0,83937,99267,15330
0,46113,69638,23525
0,17900,58589,40689
1,90109,96086,5977
0,98010,113960,15950
0,111121,137316,26195
0,195680,239078,43398
1,39074,55313,16239
1,74997,79624,4627
1,37787,62698,24911
0,89761,111579,21818
0,77403,85226,7823
0,100110,107127,7017
1,78565,123548,44983
0,78719,91374,12655
0,189323,238008,48685
0,100011,131504,31493
1,94614,106769,12155
1,21467,40556,19089
0,76560,116761,40201
0,18290,56446,38156
0,99004,102874,3870
1,46019,61718,15699
0,62408,70010,7602
0,165000,184411,19411
0,31104,41170,10066
0,51350,73008,21658
1,41000,73245,32245
0,85179,96811,11632
1,93587,106371,12784
0,91212,104479,13267
0,117792,141791,23999
1,90034,104260,14226
0,88421,137250,48829
0,57147,106368,49221
1,84502,125036,40534
0,166691,186960,20269
1,65269,77013,11744
0,78750,93163,14413
1,104000,130359,26359
0,37500,64574,27074
0,102323,124689,22366
0,72904,114520,41616
0,36162,56694,20532
0,118828,147408,28580
0,41285,79071,37786
1,60040,76218,16178
1,60998,99993,38995
0,59540,73484,13944
0,40071,78039,37968
1,132144,133856,1712
1,54768,58139,3371
1,21331,57733,36402
0,97554,122169,24615
0,35322,53783,18461
0,138926,184976,46050
0,113629,150262,36633
0,12179,44383,32204
1,99485,144364,44879
0,18078,47596,29518
0,43082,44970,1888
1,111172,155957,44785
0,32639,62323,29684
0,154616,159964,5348
1,134277,164102,29825
1,15000,48319,33319
1,107372,142716,35344
1,17200,33790,16590
1,61101,98950,37849
0,131031,142169,11138
0,120430,158941,38511
1,64949,109007,44058
0,108549,118831,10282
0,105175,132371,27196
0,102701,143189,40488
1,94005,116503,22498
1,30812,47941,17129
1,15000,27105,12105
0,112836,154209,41373
0,25448,51060,25612
0,143398,182861,39463
0,119282,154889,35607
0,36713,62671,25958
0,73262,114764,41502
1,58544,69809,11265
1,74692,101084,26392
1,68943,71667,2724
0,86679,105800,19121
1,87000,101474,14474
0,50713,87787,37074
0,37432,38736,1304
0,177185,189429,12244
0,123792,156852,33060
0,139355,159889,20534
0,62561,78013,15452
1,64481,84748,20267
0,22876,51464,28588
1,27347,38472,11125
1,77676,118013,40337
1,22000,42396,20396
0,55771,63798,8027
1,37542,60409,22867
0,44000,60509,16509
0,57002,99266,42264
0,20399,49115,28716
1,29270,35700,6430
1,45586,82441,36855
1,38463,87066,48603
0,28247,35058,6811
0,131016,170215,39199
1,80000,124396,44396
0,116894,127200,10306
1,28949,66966,38017
1,27500,30866,3366
0,62098,109338,47240
1,153000,191991,38991
0,95427,134293,38866
1,38187,60930,22743
1,58844,60144,1300
0,17000,34414,17414
1,41000,68542,27542
1,29130,42951,13821
0,60422,98672,38250
0,40175,53270,13095
0,146346,167511,21165
0,162009,176067,14058
1,99282,130795,31513
1,120828,128027,7199
0,83066,96133,13067
0,92415,123053,30638
0,73628,110352,36724
0,93257,122820,29563
0,18848,48461,29613
0,27131,39653,12522
1,61506,76500,14994
1,17600,29903,12303
1,118577,138785,20208
1,27539,61591,34052
1,95000,107140,12140
1,83000,111469,28469
0,29640,67789,38149
0,46849,83441,36592
1,51000,69862,18862
1,33000,36038,3038
0,141286,142280,994
1,62451,98903,36452
1,54684,83923,29239
0,49584,89402,39818
0,17328,57892,40564
0,42464,53892,11428
0,178886,210524,31638
1,75000,80888,5888
0,29024,30963,1939
0,59132,94163,35031
1,92688,120738,28050
1,55000,68765,13765
1,55560,95302,39742
1,24146,61155,37009
1,58328,106681,48353
1,42501,50631,8130
0,123577,136769,13192
0,79784,118579,38795
1,100295,104715,4420
1,33000,77965,44965
0,61878,100644,38766
1,51000,76568,25568
0,60000,77271,17271
1,98585,130689,32104
0,152691,162753,10062
0,60559,62690,2131
0,41241,47962,6721
1,135000,161028,26028
0,131419,162031,30612
0,110961,126619,15658
0,49819,93084,43265
1,55000,88628,33628
1,165545,176717,11172
0,16503,49095,32592
0,105528,118475,12947
1,35432,84253,48821
1,38000,54167,16167
1,54075,94652,40577
0,57632,74147,16515
1,93339,140897,47558
0,114063,131293,17230
0,105950,136899,30949
1,55747,76869,21122
0,11132,55450,44318
0,68238,96531,28293
0,50467,95764,45297
0,22533,65988,43455
0,93792,139874,46082
0,125472,130894,5422
0,97380,105290,7910
0,35271,58152,22881
0,20122,31188,11066
0,138805,183710,44905
1,55000,68951,13951
1,40643,62997,22354
0,38273,69274,31001
1,54000,86995,32995
1,67210,97408,30198
0,161024,199815,38791
0,49777,88097,38320
0,97000,126454,29454
0,12176,49189,37013
0,190000,224656,34656
1,61832,63149,1317
1,135968,160295,24327
0,69426,76181,6755
1,34636,65131,30495
1,76000,94087,18087
0,45136,72726,27590
1,78000,117900,39900
0,100738,133360,32622
0,118110,129302,11192
0,96199,129466,33267
1,127239,139021,11782
0,118235,165450,47215
0,80900,104618,23718
0,51032,79407,28375
0,68452,71843,3391
1,23914,69244,45330
0,132800,140243,7443
1,66708,98047,31339
0,78653,97931,19278
1,109712,156457,46745
0,30397,69292,38895
0,152695,164641,11946
1,13063,61635,48572
1,156983,156993,10
1,12500,35861,23361
0,71251,98371,27120
1,99504,147166,47662
1,31132,47596,16464
1,91119,96632,5513
1,92702,108405,15703
0,13552,25220,11668
1,99916,141923,42007
0,18325,30250,11925
1,38263,69014,30751
0,44695,94554,49859
0,118919,163589,44670
1,63000,110017,47017
1,13046,25685,12639
0,93849,109762,15913
1,35456,41630,6174
0,53000,87018,34018
1,63314,112691,49377
0,55626,102906,47280
0,48760,61448,12688
1,132300,147568,15268
1,99186,142351,43165
0,64578,105583,41005
1,15000,63800,48800
1,33915,60271,26356
1,75000,96337,21337
1,192096,241710,49614
1,33262,48128,14866
1,31209,60166,28957
0,56121,58786,2665
0,69805,116662,46857
0,30898,76970,46072
1,115167,156589,41422
1,42449,77483,35034
1,32811,63103,30292
0,120176,126137,5961
1,36899,40408,3509
0,20600,69190,48590
1,33000,49742,16742
0,81892,82407,515
0,121635,153135,31500
0,43325,60013,16688
0,161926,203816,41890
0,46106,76471,30365
1,91059,93447,2388
0,59939,74746,14807
1,26327,26665,338
0,33258,72417,39159
1,57787,70929,13142
0,61922,93368,31446
0,72562,73839,1277
0,144733,193051,48318
0,152102,165340,13238
0,91000,126690,35690
0,18349,47587,29238
1,69071,76155,7084
1,116735,132986,16251
0,71652,97306,25654
1,106602,139465,32863
0,39112,47358,8246
1,118933,164363,45430
1,49264,88723,39459
1,73458,87539,14081
1,63877,65549,1672
0,103724,116222,12498
1,61500,89665,28165
0,41321,48315,6994
0,75321,94950,19629
0,21117,49774,28657
1,84500,109543,25043
0,185215,188920,3705
1,152355,167351,14996
1,44099,76771,32672
1,50000,62880,12880
1,62952,94940,31988
0,127169,162094,34925
1,20343,46357,26014
0,42004,85489,43485
1,81344,104606,23262
1,75000,109630,34630
0,41183,55663,14480
0,121138,151962,30824
0,98713,99072,359
1,121234,152791,31557
0,15400,21569,6169
1,52375,58822,6447
1,148000,177815,29815
0,63570,108701,45131
1,78723,106926,28203
1,75339,84643,9304
0,69848,70720,872
0,49593,58603,9010
0,87519,92024,4505
1,80077,109269,29192
0,82642,121190,38548
1,133083,177835,44752
1,52108,73847,21739
0,50322,53044,2722
0,21819,41410,19591
0,30187,42498,12311
1,79457,119750,40293
0,24655,36202,11547
0,41470,43692,2222
1,29620,36578,6958
0,18685,54966,36281
1,116421,153739,37318
0,67077,84801,17724
0,28682,76574,47892
1,100040,110327,10287
0,80084,115341,35257
1,87235,100887,13652
1,77683,108242,30559
1,178800,186825,8025
1,54044,85973,31929
1,51457,80534,29077
0,43697,64833,21136
0,106332,118757,12425
0,82205,87447,5242
0,64146,67258,3112
0,31659,49277,17618
0,48273,51979,3706
1,53000,82766,29766
1,38688,56404,17716
1,17605,34950,17345
0,89589,109963,20374
0,105841,146323,40482
1,21110,58864,37754
0,55566,92554,36988
0,20412,33299,12887
0,112678,160426,47748
0,111670,115582,3912
1,32594,47241,14647
0,79791,102094,22303
1,43142,65034,21892
0,88082,137252,49170
1,122148,137026,14878
1,20359,60793,40434
0,82428,120564,38136
0,129914,168689,38775
1,178393,197768,19375
0,96780,103649,6869
0,37952,52990,15038
1,57000,106452,49452
0,54665,72319,17654
0,53503,55016,1513
1,59421,70297,10876
0,83138,114712,31574
0,15025,20823,5798
1,31800,67104,35304
1,20780,25190,4410
0,148606,184305,35699
1,166530,200660,34130
0,175085,181744,6659
1,92841,114352,21511
0,17117,56980,39863
0,117390,123634,6244
0,38733,67010,28277
1,78000,96504,18504
0,21526,68663,47137
1,87450,94889,7439
0,174913,177300,2387
0,166997,198738,31741
1,31190,63895,32705
1,70015,119678,49663
1,17603,54806,37203
1,25100,52767,27667
1,43001,64547,21546
1,14908,60196,45288
1,90000,113030,23030
1,39903,82250,42347
0,20508,64112,43604
1,148867,163397,14530
0,78961,81843,2882
0,30248,68734,38486
1,148225,175098,26873
0,64240,104936,40696
1,79790,129264,49474
0,46932,51507,4575
0,108344,132741,24397
0,40042,41843,1801
1,90328,98047,7719
0,61903,74697,12794
0,69049,71265,2216
0,106419,112144,5725
0,27009,43901,16892
1,60396,98684,38288
0,39693,44441,4748
1,125932,150446,24514
0,81186,88009,6823
1,54097,93014,38917
1,15964,59234,43270
1,23549,57263,33714
1,22808,54179,31371
0,82990,120928,37938
1,18983,38941,19958
1,112000,138555,26555
0,72435,88439,16004
1,54199,97392,43193
0,69500,94773,25273
0,51370,68748,17378
0,21713,31844,10131
1,132029,158033,26004
1,170264,174187,3923
1,18324,54046,35722
1,33799,60863,27064
0,162002,202254,40252
1,26530,57845,31315
0,70055,84884,14829
0,39322,47779,8457
0,101522,129090,27568
1,82653,110101,27448
0,65116,107795,42679
0,11833,17322,5489
1,19485,58663,39178
1,99000,137084,38084
0,111441,138594,27153
1,46246,80574,34328
1,40001,76041,36040
1,66229,109986,43757
1,76400,110661,34261
1,105488,141476,35988
0,66519,108002,41483
0,36326,65631,29305
1,25238,39078,13840
1,118622,129021,10399
0,37293,84808,47515
0,120792,161802,41010
0,30942,35060,4118
1,42309,80062,37753
0,56374,91088,34714
0,82899,105202,22303
1,58818,72377,13559
1,65540,93683,28143
0,151678,169725,18047
1,23015,34411,11396
0,17315,50195,32880
1,118193,130359,12166
0,114838,164046,49208
0,67116,77650,10534
0,67385,76666,9281
0,36914,69023,32109
1,70000,72828,2828
0,95051,130500,35449
1,40652,74970,34318
0,35940,65822,29882
0,35532,63924,28392
0,160582,202620,42038
0,85395,93851,8456
0,117437,155872,38435
0,99030,109095,10065
0,64204,72892,8688
0,73200,82720,9520
0,75230,110850,35620
1,32090,69183,37093
1,23100,37625,14525
1,66746,68524,1778
0,37990,53653,15663
1,39416,81347,41931
0,23496,34634,11138
0,33384,80028,46644
0,31596,63052,31456
0,82920,104021,21101
1,93244,135322,42078
0,120937,134429,13492
0,178765,220548,41783
1,113290,151586,38296
0,133668,173470,39802
0,73296,80070,6774
0,35104,74209,39105
0,122674,129954,7280
1,74876,81884,7008
1,29504,73854,44350
0,92202,132805,40603
1,26900,63846,36946
0,44252,68270,24018
0,36222,62440,26218
1,28424,31583,3159
1,80000,102656,22656
0,121046,127988,6942
1,65310,67922,2612
1,112000,129597,17597
1,102279,142202,39923
0,32497,38465,5968
0,26569,48168,21599
0,35549,81666,46117
0,43702,62028,18326
0,78293,96278,17985
0,16523,46283,29760
1,33922,82527,48605
1,39432,68783,29351
0,48989,71788,22799
0,73061,112755,39694
1,119000,135992,16992
1,146359,180235,33876
0,126713,152758,26045
0,128822,152150,23328
0,86833,115805,28972
1,94771,109704,14933
1,37638,64952,27314
0,84958,92767,7809
0,140807,150886,10079
0,99221,99840,619
0,142523,151780,9257
0,53446,73752,20306
1,130964,167135,36171
1,33316,55086,21770
1,75000,82863,7863
0,56447,99936,43489
0,104686,113427,8741
0,129420,138994,9574
0,43095,91218,48123
0,23447,37210,13763
1,30176,68218,38042
0,47030,48506,1476
0,75081,100791,25710
0,72456,116474,44018
0,103822,118155,14333
0,30553,79541,48988
1,154203,192192,37989
1,93175,96081,2906
1,29190,62587,33397
1,75100,91142,16042
0,84166,104142,19976
0,53609,54118,509
1,120000,143993,23993
1,84361,111274,26913
0,87204,129648,42444
1,62000,91286,29286
0,181472,224285,42813
1,51074,67668,16594
0,54514,76245,21731
1,47565,68942,21377
1,96092,115460,19368
0,196325,216978,20653
0,78228,87418,9190
0,45285,82010,36725
0,31850,73286,41436
1,54012,73845,19833
0,55819,89886,34067
0,85934,121443,35509
1,136415,154525,18110
0,157611,167639,10028
1,28730,34384,5654
1,37000,75866,38866
1,154830,203272,48442
0,53421,102923,49502
1,141058,149622,8564
0,142755,180043,37288
1,46428,92086,45658
1,157321,172722,15401
0,165499,211162,45663
0,197495,214313,16818
0,110727,126594,15867
1,165161,172335,7174
0,25497,39337,13840
1,13039,46511,33472
1,44000,69614,25614
0,112662,135429,22767
1,81999,119300,37301
0,42924,77175,34251
0,21892,66026,44134
1,105645,140102,34457
0,117020,162275,45255
1,85400,134802,49402
0,32094,70820,38726
0,43652,84254,40602
1,110500,142047,31547
0,96308,141291,44983
1,105548,118557,13009
1,21346,41116,19770
0,158591,198450,39859
1,20564,55626,35062
0,80156,115148,34992
0,85707,98326,12619
1,36154,39846,3692
1,180000,228065,48065
0,51313,58528,7215
1,76852,105861,29009
1,33000,56927,23927
1,33846,60154,26308
1,21773,37957,16184
1,103836,116889,13053
0,66287,108104,41817
1,30025,34629,4604
0,90268,126828,36560
0,42652,74742,32090
1,60631,79121,18490
1,36198,52882,16684
1,42250,66274,24024
1,27226,66979,39753
0,37312,54283,16971
0,102866,141025,38159
1,40235,69959,29724
1,59585,70621,11036
0,51198,88398,37200
1,63996,73545,9549
1,51000,90902,39902
1,80187,90724,10537
0,33750,64993,31243
0,36405,64584,28179
1,47330,65684,18354
1,102689,106733,4044
0,87020,133444,46424
0,59409,61054,1645
0,84000,107060,23060
1,103000,124413,21413
1,14539,49493,34954
0,84458,103174,18716
0,51549,100413,48864
1,68424,96908,28484
0,15450,48205,32755
