treatment,BaselineSteps,PostSteps,StepChange
0,80052,91950,11898
0,55000,59136,4136
0,103359,133733,30374
0,138704,163429,24725
0,17200,50069,32869
0,89429,120622,31193
0,116132,132647,16515
1,41283,66329,25046
1,48032,73116,25084
0,96158,119920,23762
0,63342,69122,5780
1,68346,94327,25981
1,103006,118809,15803
1,60200,91955,31755
1,98063,123977,25914
1,74000,110258,36258
1,155000,163869,8869
1,113422,150072,36650
0,177625,227160,49535
0,52196,58705,6509
0,37410,50567,13157
1,60308,62602,2294
0,79293,116193,36900
1,65000,85845,20845
1,54000,101939,47939
1,94240,137074,42834
0,49000,68757,19757
0,120338,146795,26457
1,67686,95561,27875
1,90575,132709,42134
1,50594,56765,6171
0,84706,119443,34737
0,145571,162134,16563
0,21667,55433,33766
1,110756,140485,29729
0,71959,95120,23161
1,116000,151144,35144
1,83745,125596,41851
0,97563,99365,1802
0,63789,65167,1378
0,71500,91060,19560
0,65823,68301,2478
1,18573,68364,49791
1,60454,74092,13638
1,14674,45318,30644
1,36355,42260,5905
1,52552,93095,40543
1,78108,88075,9967
1,195569,208456,12887
0,119308,121213,1905
1,43367,87030,43663
1,31168,32442,1274
1,156334,181264,24930
0,22087,71496,49409
0,117493,146095,28602
0,127223,133499,6276
1,46005,55763,9758
0,59700,63438,3738
0,65265,72384,7119
1,119941,149466,29525
0,59712,64930,5218
0,26629,33284,6655
0,31355,64176,32821
0,64169,73872,9703
0,14862,29676,14814
1,57000,61864,4864
1,180615,184064,3449
1,35738,52192,16454
1,109148,144051,34903
0,109462,158423,48961
1,73134,100943,27809
0,18595,63242,44647
0,106532,131718,25186
0,22981,31524,8543
0,101824,105590,3766
1,43274,64657,21383
0,108511,138217,29706
1,150000,198633,48633
0,23134,56409,33275
0,22256,64615,42359
1,20005,67970,47965
0,119745,169021,49276
0,30114,36834,6720
1,50319,54164,3845
1,45424,69343,23919
1,20306,27286,6980
0,143571,164825,21254
1,140931,149347,8416
0,36086,38480,2394
0,65015,73360,8345
1,49191,91531,42340
1,41839,60462,18623
1,114886,151826,36940
1,86000,100763,14763
0,11825,57458,45633
1,65574,105705,40131
1,96258,138033,41775
1,49314,67524,18210
1,117625,154935,37310
1,53339,81265,27926
0,43389,73331,29942
1,35122,36035,913
0,26226,63970,37744
0,95194,102681,7487
0,111767,132989,21222
1,38887,67610,28723
1,17892,53675,35783
1,10292,29784,19492
0,20253,35767,15514
0,60681,79433,18752
1,72000,89059,17059
1,76000,91753,15753
1,96946,137361,40415
0,54890,85923,31033
1,65324,82424,17100
0,16176,62040,45864
0,68697,90695,21998
0,52425,82629,30204
1,32364,69794,37430
1,177952,203417,25465
0,106256,107512,1256
0,17200,20955,3755
1,81415,125414,43999
1,122200,137125,14925
1,82207,99021,16814
0,151875,175920,24045
1,61274,100182,38908
1,121409,122924,1515
0,28996,32337,3341
1,47214,62858,15644
0,133502,177575,44073
1,70031,74061,4030
1,29461,60905,31444
1,17821,37531,19710
0,132327,144344,12017
0,77843,78221,378
1,91890,126852,34962
0,42288,49843,7555
1,44033,76272,32239
0,144177,144600,423
0,91079,96058,4979
1,100000,108950,8950
1,42000,50035,8035
1,69347,97549,28202
0,100087,139410,39323
1,162992,178754,15762
1,33292,74163,40871
0,68848,90103,21255
1,68599,118553,49954
1,23769,33216,9447
1,139709,166311,26602
0,96408,129723,33315
0,38516,67847,29331
0,48391,71918,23527
1,16000,51299,35299
0,25998,47884,21886
0,88156,109951,21795
1,78501,79736,1235
1,98182,131158,32976
1,108210,110791,2581
0,11501,35795,24294
1,53817,60088,6271
1,85000,121591,36591
0,93162,103048,9886
1,48819,87760,38941
0,76753,86902,10149
1,120000,127294,7294
0,99408,120721,21313
1,51703,94301,42598
1,32381,39155,6774
0,84207,106269,22062
1,66282,109793,43511
1,50331,57521,7190
0,117154,119069,1915
0,149585,196461,46876
0,42052,84571,42519
0,88533,88594,61
1,75000,120037,45037
1,113946,135960,22014
1,167302,173449,6147
0,87403,105090,17687
1,42000,64926,22926
1,110000,130498,20498
0,21301,37240,15939
1,85118,115389,30271
0,90452,100203,9751
1,148253,151494,3241
0,30166,40287,10121
0,170061,180332,10271
0,29186,31798,2612
0,68328,114422,46094
1,44710,68559,23849
0,34370,41792,7422
1,40465,44879,4414
0,14934,43978,29044
1,91170,115255,24085
1,47468,61455,13987
1,60000,90647,30647
0,56335,71172,14837
0,117128,139627,22499
0,141209,160951,19742
0,23934,71678,47744
1,149410,193188,43778
0,40294,41488,1194
1,66813,75208,8395
0,48000,96593,48593
0,12601,38879,26278
0,53427,102546,49119
0,112571,121657,9086
0,39613,72473,32860
0,27458,34400,6942
0,128154,149375,21221
1,62178,76146,13968
0,134628,184481,49853
0,123354,168298,44944
1,50774,89155,38381
0,27509,68933,41424
1,48582,49258,676
0,12693,13848,1155
0,43800,74547,30747
1,101896,107896,6000
0,77885,126499,48614
1,121156,149658,28502
1,28000,45234,17234
0,130979,155421,24442
1,24655,58966,34311
0,156194,159836,3642
0,50520,69202,18682
0,74874,99997,25123
1,77000,106252,29252
0,91937,122852,30915
1,181375,228592,47217
1,81153,102775,21622
0,123755,164651,40896
0,23681,35750,12069
0,44759,49496,4737
0,171843,172525,682
1,123057,134307,11250
0,99264,124894,25630
0,38256,49557,11301
0,37144,48502,11358
1,95790,100403,4613
0,122605,127960,5355
1,125000,135923,10923
1,26712,67719,41007
0,28962,31800,2838
0,76059,81713,5654
1,68666,70626,1960
1,101579,115379,13800
1,40000,42031,2031
0,98118,99686,1568
1,80000,114741,34741
1,97101,107481,10380
1,116971,133931,16960
1,178072,212679,34607
1,110918,141786,30868
1,56374,79256,22882
0,137546,147154,9608
0,16710,63507,46797
1,32500,67432,34932
1,21082,31972,10890
1,36000,38390,2390
0,195123,197603,2480
0,117449,123629,6180
1,110245,122441,12196
0,65811,73953,8142
1,30000,57611,27611
1,135000,144158,9158
1,65482,95431,29949
0,91143,92477,1334
0,42984,80428,37444
0,60043,98198,38155
1,185000,233541,48541
1,20028,33388,13360
1,113000,148775,35775
1,110284,154571,44287
0,28172,60014,31842
0,55914,82057,26143
1,28000,38191,10191
1,44261,63292,19031
1,55000,93882,38882
1,100222,106526,6304
0,198575,244522,45947
0,47954,59625,11671
0,69143,103560,34417
1,75022,118369,43347
1,35976,72613,36637
0,54608,64317,9709
1,47224,91901,44677
0,55127,76430,21303
0,67777,117370,49593
0,27189,66766,39577
1,65018,94663,29645
0,107849,151256,43407
0,162799,204767,41968
1,120925,134919,13994
0,73546,91233,17687
0,40295,85660,45365
0,55752,83023,27271
1,62000,88086,26086
0,163425,207383,43958
1,63000,101614,38614
1,50000,56726,6726
1,87089,87252,163
0,12179,20357,8178
1,11200,21517,10317
1,35955,44735,8780
1,68000,85529,17529
0,81963,112058,30095
0,183966,210546,26580
1,31567,52813,21246
1,72107,97321,25214
0,89493,103191,13698
1,79205,102288,23083
0,28649,45819,17170
1,25000,44109,19109
1,133172,166593,33421
1,84000,100523,16523
0,162305,202803,40498
0,70730,105739,35009
0,12872,25414,12542
0,31824,48431,16607
1,117189,119264,2075
1,156613,190964,34351
1,18493,47275,28782
0,52146,64663,12517
0,71878,94279,22401
0,32430,46396,13966
0,29216,75637,46421
0,41473,87942,46469
0,66620,82804,16184
0,41749,87649,45900
0,28895,32851,3956
0,122291,131358,9067
1,160000,203704,43704
0,74276,90300,16024
0,121914,150408,28494
1,103176,130842,27666
0,194821,202779,7958
0,49627,51362,1735
1,122931,170794,47863
0,73966,79707,5741
1,129000,144199,15199
1,31747,41064,9317
1,17000,35157,18157
0,24560,27514,2954
0,24610,26062,1452
0,58000,103236,45236
0,85212,111161,25949
1,64014,86030,22016
0,109178,158121,48943
0,83246,88812,5566
0,150021,175738,25717
1,114625,138436,23811
0,170050,191119,21069
0,42676,79921,37245
0,27046,35712,8666
0,94005,120346,26341
0,53897,88743,34846
0,58528,99590,41062
1,27265,47542,20277
0,13600,16190,2590
1,149732,189981,40249
0,118774,142637,23863
1,11502,59201,47699
0,11585,37092,25507
1,20876,29565,8689
1,85597,114096,28499
1,85245,93498,8253
1,36799,60909,24110
1,45900,86444,40544
1,188578,220316,31738
0,66000,76470,10470
0,74709,110821,36112
0,165056,167488,2432
0,115774,132314,16540
1,60660,103395,42735
1,51700,87948,36248
1,161734,182608,20874
1,76581,126191,49610
0,107821,140845,33024
0,63881,101794,37913
0,57364,78150,20786
0,156607,161691,5084
0,25683,62315,36632
0,33681,65744,32063
0,62034,66509,4475
1,37396,50897,13501
1,15736,38893,23157
1,51620,77563,25943
1,35256,41782,6526
0,37387,64661,27274
1,120399,134655,14256
0,158000,204832,46832
1,170641,218516,47875
0,105587,145151,39564
0,94872,124884,30012
1,23727,40922,17195
0,41448,71842,30394
1,29646,73401,43755
0,136340,169617,33277
1,51847,93175,41328
1,53385,68794,15409
0,24516,51581,27065
1,107771,142695,34924
0,72550,91873,19323
0,28645,31443,2798
1,125920,156927,31007
1,92450,126042,33592
0,184000,198053,14053
1,121600,158340,36740
0,103208,135342,32134
0,50000,64014,14014
0,53180,101157,47977
0,27558,38061,10503
0,99514,109283,9769
1,90352,130194,39842
1,64053,88567,24514
0,23109,49822,26713
0,13733,54828,41095
1,33058,51138,18080
1,32426,42213,9787
1,61032,95926,34894
1,94934,133147,38213
0,27414,51213,23799
1,75464,92201,16737
0,66972,91277,24305
1,57539,63505,5966
0,65856,82076,16220
0,38996,68945,29949
1,50000,54193,4193
0,40802,79799,38997
0,178281,193388,15107
1,35597,46211,10614
0,18772,18787,15
1,38795,50804,12009
1,97000,130238,33238
1,31922,60986,29064
0,69231,82376,13145
0,110369,117358,6989
1,68552,96633,28081
1,64681,109800,45119
0,85245,97296,12051
0,28765,75927,47162
0,52998,87781,34783
1,60000,72296,12296
1,40162,43683,3521
1,44713,92394,47681
0,136669,171071,34402
1,14762,63163,48401
0,85736,103747,18011
1,49294,71378,22084
1,83849,113792,29943
0,61067,73451,12384
0,72028,98994,26966
1,54998,82817,27819
0,64265,85891,21626
1,149000,152655,3655
0,148533,167729,19196
1,28616,59642,31026
0,44274,87757,43483
1,38793,58913,20120
0,119375,135874,16499
0,51285,94998,43713
1,114709,115852,1143
0,152078,181173,29095
0,127482,129166,1684
0,26940,43242,16302
0,52693,61955,9262
1,19500,50280,30780
1,106953,124370,17417
1,77855,101800,23945
0,28902,34557,5655
0,49565,58473,8908
0,99230,109768,10538
1,12073,53943,41870
1,26000,36308,10308
0,79283,85321,6038
0,53794,93063,39269
0,22639,25788,3149
1,121027,156790,35763
0,110293,111874,1581
0,90874,128341,37467
0,46862,92593,45731
1,100000,119046,19046
1,66487,105652,39165
0,42178,70466,28288
0,179180,189858,10678
1,35615,84713,49098
1,12532,60092,47560
1,49500,75355,25855
0,45333,94017,48684
0,120096,149413,29317
1,13073,22226,9153
0,28742,31868,3126
0,168810,201204,32394
1,66384,110634,44250
0,61674,81613,19939
1,130698,158486,27788
0,87530,105586,18056
1,91741,106022,14281
0,171669,178711,7042
0,151439,161138,9699
1,176503,218269,41766
1,34383,59176,24793
1,140000,180215,40215
0,90150,104840,14690
1,16662,46626,29964
1,30005,69445,39440
1,32042,77238,45196
0,68752,97650,28898
0,13229,57751,44522
0,132033,175684,43651
0,140536,184495,43959
1,51000,79169,28169
1,110027,128877,18850
0,40363,67382,27019
0,105554,130012,24458
1,180661,208575,27914
0,34683,73459,38776
0,64400,65137,737
0,15716,18862,3146
1,48282,48915,633
0,12230,28734,16504
0,21560,58621,37061
0,135943,153782,17839
1,68103,96632,28529
0,46590,57087,10497
0,61530,95098,33568
1,87000,89463,2463
1,28002,58487,30485
0,72592,84018,11426
0,67821,90151,22330
1,51254,68891,17637
0,21297,57937,36640
0,21250,28432,7182
0,69997,89228,19231
1,111000,143502,32502
0,45453,56670,11217
1,75619,86568,10949
1,32027,49501,17474
0,47761,71640,23879
1,165912,189490,23578
0,68612,86583,17971
0,79909,99524,19615
0,92895,103106,10211
1,50424,89771,39347
0,45409,89879,44470
1,60500,108537,48037
0,49222,75187,25965
1,40124,83259,43135
0,27660,41912,14252
1,118804,156153,37349
0,72828,84577,11749
0,24492,49787,25295
0,66940,86000,19060
1,78962,102027,23065
0,66340,109483,43143
0,60174,65800,5626
1,112930,141852,28922
0,77791,120339,42548
1,89500,99684,10184
0,136229,142389,6160
1,107917,136887,28970
1,52923,69903,16980
1,35472,70699,35227
1,91252,135375,44123
1,22200,23055,855
1,14600,20490,5890
1,39354,88458,49104
1,41375,60836,19461
0,27005,37770,10765
1,51000,60515,9515
1,102524,140222,37698
0,22116,59580,37464
1,24509,36160,11651
1,17631,65627,47996
1,177039,205859,28820
0,68230,89580,21350
1,35290,63568,28278
0,82494,87497,5003
0,34667,52387,17720
1,180000,218766,38766
0,32798,58745,25947
0,63619,79311,15692
0,58418,75709,17291
0,64956,83688,18732
0,81313,100021,18708
0,55538,82768,27230
0,94971,97219,2248
0,16200,27378,11178
1,39111,53180,14069
1,33525,41983,8458
1,50483,78482,27999
1,33415,49927,16512
0,25907,52579,26672
0,39991,42099,2108
1,31207,69497,38290
1,46000,51766,5766
1,79088,113128,34040
0,71898,121138,49240
1,28257,59372,31115
0,115500,117266,1766
0,71919,72970,1051
1,16107,59436,43329
0,108338,147538,39200
1,17293,43131,25838
1,69791,116532,46741
1,67892,84618,16726
0,50655,83108,32453
1,44490,70344,25854
1,82665,116403,33738
0,69861,93209,23348
0,45928,61695,15767
0,13079,57895,44816
1,28000,43046,15046
1,86621,119035,32414
0,157140,157402,262
0,86480,101369,14889
1,84807,111776,26969
1,156632,199245,42613
1,142574,186728,44154
1,54700,57181,2481
0,16585,21592,5007
1,80514,108399,27885
1,88170,106899,18729
1,32891,79966,47075
0,158945,179429,20484
0,96306,114595,18289
0,51905,61805,9900
0,139273,170606,31333
0,153534,179789,26255
0,56923,68363,11440
0,71274,84088,12814
0,84923,97067,12144
1,56458,63607,7149
1,140375,156461,16086
1,35647,79005,43358
0,41201,70083,28882
1,88894,136641,47747
1,173266,196757,23491
1,51010,76109,25099
1,116107,157514,41407
1,20478,46093,25615
1,176465,195069,18604
1,59000,82459,23459
0,47264,66164,18900
0,54607,54784,177
1,120919,126378,5459
0,141798,152810,11012
1,87525,133129,45604
1,100000,131092,31092
1,75783,81518,5735
0,82032,115427,33395
0,50443,68184,17741
1,87405,131306,43901
1,162401,203629,41228
1,44287,76575,32288
1,24000,29111,5111
0,88979,134818,45839
1,179686,216108,36422
1,72718,114636,41918
1,118837,144585,25748
0,35640,61794,26154
0,71522,85737,14215
1,90868,134231,43363
0,123978,151685,27707
1,137045,173125,36080
0,37897,69893,31996
1,20065,52726,32661
1,95888,127525,31637
1,76592,84553,7961
1,82523,126017,43494
1,62025,96677,34652
1,20965,26353,5388
1,65000,98441,33441
1,37685,38373,688
1,33148,40603,7455
1,43438,46502,3064
1,16342,37653,21311
1,67267,102442,35175
0,54220,82704,28484
0,144321,145920,1599
0,115412,157880,42468
1,108421,137033,28612
0,21673,65469,43796
0,107054,149562,42508
0,109790,156759,46969
0,35063,41924,6861
0,114217,151987,37770
0,36708,68800,32092
0,44888,77798,32910
0,128422,143396,14974
1,43694,57504,13810
0,71721,72491,770
1,51593,92065,40472
0,70201,87422,17221
0,20474,24608,4134
0,48453,74287,25834
1,60320,99593,39273
0,12633,46116,33483
0,48175,62597,14422
1,70900,77583,6683
1,76105,100911,24806
1,122447,149082,26635
0,51916,56688,4772
1,75532,121840,46308
0,11963,13011,1048
0,130995,159323,28328
1,89984,118222,28238
1,20773,27335,6562
0,115328,130811,15483
0,17910,56302,38392
1,70704,73738,3034
0,35315,67890,32575
1,61544,92827,31283
1,33053,74406,41353
1,20851,67627,46776
0,70731,96804,26073
1,75674,78504,2830
1,64281,98472,34191
1,138958,167718,28760
0,43948,75432,31484
1,25152,58430,33278
1,75541,101108,25567
1,14500,24862,10362
0,137382,177202,39820
0,23466,45139,21673
1,101494,133354,31860
1,11005,30341,19336
1,100000,123744,23744
0,89242,108714,19472
0,113000,130303,17303
1,121916,154809,32893
1,20496,60090,39594
1,45123,80792,35669
0,124100,157918,33818
0,40400,90147,49747
0,59900,89439,29539
1,32674,81040,48366
1,30000,38418,8418
1,52713,95371,42658
1,62745,90654,27909
0,19520,23410,3890
0,73334,95746,22412
0,55600,92680,37080
0,105997,110265,4268
1,93571,131617,38046
0,160736,161476,740
0,101830,102057,227
1,38137,39481,1344
1,45953,65866,19913
1,80946,118144,37198
0,16795,47187,30392
0,140584,166264,25680
1,100309,117458,17149
0,63710,86949,23239
0,63434,73154,9720
1,50235,65475,15240
1,111492,121071,9579
0,124277,142937,18660
0,27631,35454,7823
0,61744,70339,8595
0,112716,147828,35112
0,126600,151232,24632
1,115131,118672,3541
0,110861,114950,4089
1,44074,75573,31499
0,116893,145632,28739
0,69778,85482,15704
1,86000,88688,2688
1,41000,68347,27347
1,26568,72139,45571
0,75795,105242,29447
0,40795,41334,539
1,111283,117165,5882
0,38658,79235,40577
0,81411,122513,41102
1,73989,83275,9286
1,11496,41890,30394
0,75189,88407,13218
1,77739,94455,16716
1,28000,58878,30878
1,86000,135051,49051
1,71191,91550,20359
0,173697,184217,10520
1,134153,136954,2801
0,131428,135747,4319
0,20907,45085,24178
1,11974,38524,26550
1,100451,145750,45299
0,29796,74175,44379
1,87508,125199,37691
0,111897,145085,33188
0,56268,71237,14969
1,28297,36829,8532
1,135982,145243,9261
0,119210,145289,26079
0,57352,59768,2416
0,70392,80100,9708
1,117000,156588,39588
1,16000,46409,30409
0,36223,67837,31614
0,19343,60909,41566
1,22550,66161,43611
0,78776,102811,24035
1,114045,162740,48695
1,22626,70830,48204
0,13296,18689,5393
1,20582,60213,39631
1,48836,72259,23423
1,74200,87628,13428
1,54429,69619,15190
0,41192,53551,12359
1,55600,104199,48599
1,44526,67195,22669
0,45200,76521,31321
1,71460,95773,24313
0,56000,92755,36755
0,51380,65342,13962
0,21708,40089,18381
1,35867,57344,21477
0,20837,37473,16636
0,37555,47247,9692
0,18362,36736,18374
1,20500,53835,33335
0,101128,118853,17725
1,169491,184225,14734
0,89122,137132,48010
1,18085,51331,33246
0,67320,102556,35236
0,34230,57461,23231
0,53339,93927,40588
1,110339,116664,6325
1,160000,198288,38288
0,17463,53662,36199
0,74543,82999,8456
0,58572,74279,15707
0,134134,152809,18675
1,87000,120181,33181
0,73731,101592,27861
0,184988,205869,20881
0,82507,103172,20665
0,106798,139435,32637
0,78626,111996,33370
0,141203,183237,42034
0,70780,88994,18214
0,176786,186475,9689
0,52792,57609,4817
0,114997,115224,227
1,40280,64236,23956
0,97957,115758,17801
0,31300,57880,26580
1,55799,102343,46544
0,124425,154904,30479
0,19819,37367,17548
1,58396,96516,38120
1,85664,132443,46779
0,78661,100583,21922
1,30520,78800,48280
1,58139,94719,36580
0,67983,87807,19824
1,80917,122690,41773
0,32785,76400,43615
0,174254,194205,19951
1,16335,48522,32187
1,21989,60778,38789
1,82513,131727,49214
1,16731,36832,20101
1,21423,28647,7224
0,126562,164202,37640
0,54056,69335,15279
1,120025,126217,6192
0,77143,113018,35875
1,34905,71017,36112
1,57000,95939,38939
1,84500,114919,30419
0,144187,193781,49594
0,60961,89761,28800
0,20800,47336,26536
0,17007,28611,11604
0,85887,124043,38156
1,75362,119208,43846
1,31755,37816,6061
1,33758,41565,7807
0,44000,61525,17525
0,58901,59470,569
1,37514,84642,47128
1,130000,162325,32325
1,110735,145952,35217
1,26581,74312,47731
0,12343,21454,9111
0,37500,40163,2663
1,60644,89670,29026
1,176866,196595,19729
1,32015,40519,8504
0,105726,135195,29469
1,43483,62224,18741
0,85514,90161,4647
1,16238,23981,7743
0,100640,148867,48227
1,100000,114447,14447
0,75438,117873,42435
1,130814,168308,37494
1,35431,52409,16978
0,102860,124410,21550
1,170940,179858,8918
1,47000,52839,5839
1,97550,147516,49966
1,21000,41343,20343
1,12795,51174,38379
1,18600,34362,15762
1,31263,77089,45826
0,17042,20093,3051
1,78914,101286,22372
0,17432,37486,20054
0,67114,106949,39835
0,146990,192223,45233
0,29843,36409,6566
1,88205,109711,21506
1,76136,121953,45817
1,35381,74580,39199
0,49392,64989,15597
0,20223,36201,15978
1,38787,84563,45776
1,122000,123044,1044
0,41223,43461,2238
1,58000,67546,9546
0,11076,18157,7081
0,26636,34031,7395
0,115965,123740,7775
1,63456,100796,37340
1,20415,64053,43638
1,18974,65714,46740
1,49500,84342,34842
0,69028,86532,17504
0,62731,93686,30955
0,103321,125500,22179
0,37975,51564,13589
1,145456,171498,26042
0,67693,76856,9163
1,35670,83823,48153
0,108712,114774,6062
0,60172,95763,35591
1,29262,49978,20716
0,90543,108597,18054
0,91046,102745,11699
0,85798,90524,4726
0,57131,67275,10144
1,17090,57769,40679
0,93048,113432,20384
0,117408,146346,28938
0,97180,129400,32220
1,81000,109547,28547
1,55045,82752,27707
1,22400,30648,8248
0,162699,174782,12083
1,23847,39093,15246
1,49113,79280,30167
1,23009,69943,46934
1,38000,77793,39793
0,46040,53966,7926
0,76076,82586,6510
1,29434,56528,27094
0,84676,96346,11670
0,45515,54573,9058
0,162877,201756,38879
1,50000,64209,14209
0,78495,94066,15571
1,81000,117573,36573
1,75925,122983,47058
0,97088,143649,46561
0,76557,84916,8359
0,33121,57816,24695
0,59980,68691,8711
0,31855,62168,30313
1,120948,139030,18082
0,104252,116620,12368
1,26549,59187,32638
1,145603,154586,8983
0,22169,33660,11491
0,32297,73021,40724
0,43306,75589,32283
1,131134,178878,47744
0,43734,44624,890
1,70224,90268,20044
0,135930,158525,22595
0,156101,182316,26215
1,59000,85427,26427
0,66899,80220,13321
0,124851,136511,11660
1,21518,56730,35212
0,64610,111907,47297
0,93561,139316,45755
1,24813,60297,35484
1,79252,96322,17070
0,190100,202756,12656
0,76880,97694,20814
0,78920,103643,24723
0,173010,217931,44921
0,51243,96117,44874
1,167000,195343,28343
0,54719,65188,10469
1,31692,39422,7730
1,91000,111132,20132
1,38000,38622,622
0,99209,147835,48626
0,18234,33949,15715
0,28794,44842,16048
1,54992,103845,48853
1,17897,33717,15820
1,19740,65849,46109
0,45935,56653,10718
0,80000,100967,20967
1,45634,93291,47657
1,10813,42169,31356
1,85092,103235,18143
0,122834,155423,32589
1,81000,118902,37902
1,50000,92428,42428
1,160000,190199,30199
0,44875,59121,14246
1,65006,75251,10245
1,31000,36738,5738
1,40500,83156,42656
0,29577,52129,22552
0,62807,63058,251
0,139856,162964,23108
1,68323,116223,47900
1,85264,114591,29327
1,134697,164701,30004
0,63830,93419,29589
0,22654,63947,41293
0,39552,79295,39743
0,62194,74061,11867
0,10467,51025,40558
0,42396,49261,6865
1,39000,47946,8946
0,14200,31443,17243
1,59631,83723,24092
1,94000,122371,28371
0,132625,141895,9270
0,18000,45956,27956
1,65186,101543,36357
1,114119,143905,29786
0,43739,76548,32809
0,150213,191670,41457
0,24378,60372,35994
1,121045,145624,24579
0,45096,60490,15394
0,19290,52337,33047
0,28184,38289,10105
1,25000,65846,40846
1,67616,106742,39126
0,89012,107504,18492
1,69935,83781,13846
1,154405,167432,13027
1,21600,44246,22646
1,35085,59771,24686
0,181362,227427,46065
1,82500,90096,7596
1,45282,51899,6617
0,77900,87347,9447
1,15600,30579,14979
0,66338,109469,43131
0,39585,80851,41266
1,52650,85882,33232
1,113594,142131,28537
0,50852,83222,32370
1,126020,127712,1692
0,32419,77116,44697
1,66526,83504,16978
0,128316,165939,37623
1,180000,220774,40774
0,59026,100947,41921
1,63791,105798,42007
1,19573,28132,8559
0,23910,59368,35458
0,71057,112573,41516
1,31844,63241,31397
0,55702,69603,13901
1,61495,90381,28886
0,130388,132446,2058
0,134436,137049,2613
0,128405,137116,8711
1,44151,51312,7161
0,160337,181118,20781
0,33741,61099,27358
1,33000,42641,9641
1,106071,139791,33720
0,104790,117174,12384
0,139320,151345,12025
0,17026,45338,28312
0,54973,67316,12343
0,139592,147779,8187
1,163082,206109,43027
0,78028,121422,43394
1,80500,80692,192
1,149509,198865,49356
0,43160,80689,37529
1,100364,139188,38824
1,28449,29668,1219
1,74988,105924,30936
0,17943,58184,40241
1,29000,41565,12565
0,55850,89956,34106
1,20891,29968,9077
0,64631,65398,767
1,80000,118305,38305
0,24000,26601,2601
0,27322,54907,27585
1,130610,148032,17422
0,47359,68208,20849
1,27646,61990,34344
0,128987,133958,4971
1,80000,83817,3817
1,49689,70475,20786
0,64034,112741,48707
1,14000,28562,14562
0,67473,93694,26221
0,86065,117254,31189
0,65421,103721,38300
1,85403,126282,40879
0,81343,112374,31031
1,76244,123112,46868
1,22482,67597,45115
0,137741,175165,37424
1,62000,79083,17083
0,45128,48442,3314
1,54500,70525,16025
0,98950,125406,26456
1,96000,106206,10206
1,53587,91382,37795
1,91022,101091,10069
1,29419,71168,41749
1,91902,139898,47996
1,47720,91906,44186
0,65212,80979,15767
1,70592,72298,1706
