treatment,BaselineSteps,PostSteps,StepChange
1,53203,89187,35984
1,66809,109810,43001
1,59206,103206,44000
0,51987,78075,26088
0,67445,107921,40476
1,57000,97152,40152
1,39119,83124,44005
1,60037,104036,43999
1,64541,102834,38293
1,34025,69595,35570
1,16425,21876,5451
0,33940,55593,21653
1,52694,87726,35032
0,40631,68399,27768
1,54461,70122,15661
1,85460,115850,30390
0,54000,59267,5267
1,10282,38591,28309
1,17000,62184,45184
0,72207,89752,17545
0,80210,98304,18094
0,73021,111670,38649
0,157892,189184,31292
0,19788,35091,15303
0,107765,127987,20222
0,111024,129252,18228
0,62981,93314,30333
1,65505,83376,17871
0,77042,93042,16000
1,50170,84586,34416
0,38143,85183,47040
0,78400,121898,43498
0,32093,54960,22867
1,58257,99078,40821
1,59221,107789,48568
1,30006,60363,30357
1,182133,185831,3698
1,67000,102701,35701
1,90328,119997,29669
1,40702,63148,22446
1,106000,116269,10269
1,75001,98459,23458
1,59682,77000,17318
1,24604,67187,42583
0,25939,75738,49799
0,181395,226022,44627
1,37571,76570,38999
0,105420,108740,3320
1,29542,76327,46785
0,55400,77503,22103
0,137086,186417,49331
0,110827,157140,46313
1,23252,60599,37347
1,14917,55119,40202
1,36184,58898,22714
0,64414,105672,41258
0,69507,116736,47229
0,87656,105497,17841
0,182876,212219,29343
0,30758,70659,39901
0,95208,117243,22035
0,94599,111620,17021
0,78871,94999,16128
1,71823,98349,26526
0,66689,81257,14568
1,66000,83750,17750
1,164000,202798,38798
0,53449,81009,27560
1,10884,49134,38250
0,80318,108210,27892
0,60955,97245,36290
0,159526,180245,20719
1,48702,59965,11263
0,49509,74760,25251
1,31664,69808,38144
0,29403,61403,32000
1,77570,125426,47856
0,69629,115740,46111
0,100207,113213,13006
0,110890,126364,15474
0,40227,41229,1002
1,49917,99368,49451
1,78025,104850,26825
0,66440,88867,22427
1,72771,104471,31700
1,43702,78644,34942
0,66140,93727,27587
1,26297,40629,14332
1,70452,116996,46544
0,18720,64215,45495
0,128903,156638,27735
1,33250,46542,13292
0,23011,25099,2088
0,135889,176522,40633
1,70000,104332,34332
0,95105,137179,42074
0,190423,197601,7178
1,54695,85472,30777
0,78011,84018,6007
0,61088,97892,36804
1,51557,101503,49946
0,80210,110904,30694
0,15501,35695,20194
1,37286,69230,31944
0,13259,58016,44757
0,131327,170626,39299
1,153000,162909,9909
1,156701,177160,20459
0,71380,85077,13697
1,188000,237901,49901
0,95988,121430,25442
1,122267,136362,14095
1,99049,114878,15829
0,10280,27087,16807
1,156421,179570,23149
0,90258,127894,37636
1,154400,188053,33653
1,47000,68780,21780
0,48791,63027,14236
1,80000,112684,32684
1,48953,88085,39132
0,46792,93297,46505
1,88000,114302,26302
0,26900,42337,15437
1,114000,131008,17008
1,32087,73125,41038
0,51993,88060,36067
0,103210,104411,1201
1,62240,102617,40377
0,56984,97508,40524
1,65000,99381,34381
1,16471,27776,11305
0,56009,77337,21328
0,75302,85408,10106
0,131957,159609,27652
0,104004,143231,39227
1,93844,128459,34615
0,178000,191640,13640
1,116342,131229,14887
0,72000,78967,6967
0,79301,120218,40917
0,22408,27976,5568
0,86765,135219,48454
0,101151,141739,40588
1,21443,24747,3304
0,69996,79171,9175
0,30196,36522,6326
1,72988,95344,22356
0,118784,139872,21088
0,117115,134759,17644
0,56817,82064,25247
1,33640,39695,6055
0,56205,102437,46232
0,61451,103861,42410
1,150806,159408,8602
1,73195,84049,10854
1,28000,64285,36285
1,74627,118374,43747
1,130000,149453,19453
1,148312,194604,46292
0,76954,88858,11904
1,53387,81331,27944
0,172726,218969,46243
0,185809,225917,40108
1,16403,54840,38437
1,16711,48907,32196
0,89250,133094,43844
0,162209,199965,37756
1,98605,116946,18341
0,36148,38287,2139
0,110063,158581,48518
1,18000,18509,509
0,19073,21202,2129
1,132027,148097,16070
0,23767,43548,19781
1,82877,130959,48082
1,12000,19929,7929
0,81000,124268,43268
0,114972,155600,40628
1,76442,108350,31908
1,62284,106490,44206
0,45000,75977,30977
0,67765,76740,8975
0,35896,51652,15756
0,172409,203081,30672
0,160003,207020,47017
1,39650,58998,19348
0,84549,124464,39915
0,83172,109305,26133
1,141000,168499,27499
1,50963,86500,35537
0,10726,20252,9526
0,139296,142353,3057
0,19800,47922,28122
0,48791,63380,14589
1,180357,205629,25272
1,109585,156331,46746
1,196000,237203,41203
1,91761,120867,29106
0,37386,37999,613
1,93192,107741,14549
1,41000,60251,19251
0,189106,237362,48256
0,107387,126812,19425
0,69645,116915,47270
0,85410,119290,33880
1,189077,218596,29519
1,50773,97746,46973
1,137000,146318,9318
0,36461,67721,31260
0,31921,80604,48683
1,64025,86815,22790
0,173505,189558,16053
1,154692,202336,47644
1,53091,80495,27404
1,15335,38082,22747
1,114011,163723,49712
0,105749,154299,48550
1,114238,153580,39342
1,81624,97356,15732
0,67543,75265,7722
0,22130,30877,8747
1,85924,113685,27761
0,26982,38799,11817
0,128040,158511,30471
1,37042,60011,22969
0,104921,115996,11075
1,56735,98438,41703
0,172743,187427,14684
1,132965,136986,4021
0,101652,106961,5309
0,160495,162547,2052
1,156771,196022,39251
1,25758,54476,28718
0,49749,52545,2796
1,123994,165383,41389
0,13680,41459,27779
0,49490,69561,20071
0,81823,106772,24949
0,74298,92903,18605
1,130241,164459,34218
1,77000,115152,38152
0,108221,143719,35498
1,73242,112791,39549
0,93050,101591,8541
0,69988,95170,25182
1,123726,151318,27592
0,173609,222898,49289
1,140572,181173,40601
1,85751,111414,25663
1,70000,102257,32257
1,44031,91311,47280
0,81545,96146,14601
1,53001,76371,23370
1,64000,112855,48855
1,40000,53866,13866
1,54644,70962,16318
1,59361,69402,10041
1,41370,73589,32219
0,41360,71042,29682
1,102554,145932,43378
1,67103,80968,13865
0,113473,137105,23632
1,31298,38324,7026
0,149460,188535,39075
1,58705,79300,20595
0,110084,156200,46116
0,19679,26902,7223
1,89047,111222,22175
0,65708,81040,15332
1,49196,75096,25900
1,41941,67067,25126
0,86741,92966,6225
0,107630,147513,39883
1,42020,90192,48172
1,33500,67020,33520
1,40423,45502,5079
1,45990,87159,41169
1,103287,138302,35015
1,83828,94587,10759
1,141681,178706,37025
0,39716,47002,7286
1,41631,57321,15690
1,54832,95435,40603
0,67113,76283,9170
1,32584,72033,39449
1,53521,94100,40579
1,60197,81121,20924
0,46328,85725,39397
0,59069,98467,39398
0,126757,136639,9882
1,109954,137468,27514
1,39699,82653,42954
0,31955,43692,11737
1,142288,166300,24012
1,150111,169314,19203
0,14039,46608,32569
1,63413,76938,13525
1,42000,88506,46506
0,109205,126441,17236
0,51817,66436,14619
1,38266,73541,35275
1,138931,185352,46421
0,172838,184924,12086
0,180000,195350,15350
0,65586,87547,21961
1,58604,81061,22457
1,58245,105468,47223
0,56942,84746,27804
1,52343,89854,37511
0,32739,35160,2421
0,97145,112508,15363
0,93118,136589,43471
1,72014,82277,10263
1,83596,89233,5637
1,35043,51929,16886
0,82372,107331,24959
0,94240,135294,41054
1,46597,61392,14795
1,33650,81671,48021
0,38456,48327,9871
0,54087,64182,10095
1,160000,166358,6358
0,55254,55464,210
0,47342,64847,17505
1,44013,86174,42161
1,42357,60746,18389
1,57502,77925,20423
0,10849,22980,12131
1,68193,100784,32591
0,63243,75222,11979
0,77031,124947,47916
0,18526,47446,28920
1,100000,144263,44263
0,61604,98465,36861
1,87366,123743,36377
1,45400,56529,11129
0,115397,148733,33336
0,107482,113136,5654
0,49515,74072,24557
0,102000,129436,27436
0,73863,117105,43242
1,65005,108090,43085
0,24323,44371,20048
1,23554,28340,4786
1,35574,56009,20435
1,34143,66521,32378
0,43500,81390,37890
0,64000,108140,44140
0,80657,92851,12194
0,49404,58156,8752
1,81416,108489,27073
1,152120,173160,21040
0,86571,107699,21128
0,32685,60680,27995
0,42347,77485,35138
1,32429,76407,43978
1,24856,60917,36061
1,72690,109673,36983
0,76201,123872,47671
1,73326,105797,32471
1,17105,27028,9923
1,134501,180466,45965
1,42609,72561,29952
1,39000,53083,14083
1,111932,152065,40133
1,68000,84998,16998
1,83007,121982,38975
0,66981,81063,14082
1,182548,186928,4380
0,86025,97378,11353
1,17184,51416,34232
1,158680,199037,40357
0,26870,67244,40374
0,71592,92506,20914
0,71932,106981,35049
0,29622,41093,11471
1,33759,77379,43620
0,46223,52681,6458
1,159474,169980,10506
0,100117,132366,32249
0,79115,125276,46161
1,153000,158195,5195
0,41772,78118,36346
0,92685,140095,47410
1,185244,229637,44393
1,116222,144842,28620
1,19266,34012,14746
0,35606,43569,7963
1,52098,69853,17755
0,38000,60149,22149
0,80500,84470,3970
0,49803,97767,47964
1,77266,120154,42888
1,115720,127955,12235
1,106710,139699,32989
0,80356,127679,47323
1,63541,97230,33689
1,24617,48948,24331
0,24862,33618,8756
1,63316,108135,44819
1,94944,133128,38184
0,140015,167096,27081
1,72000,116450,44450
0,116774,120091,3317
1,180923,206621,25698
1,31500,39180,7680
0,43334,46644,3310
0,50857,53542,2685
0,188400,228880,40480
1,89739,105857,16118
0,95566,100160,4594
1,24991,31733,6742
0,63295,74370,11075
0,37487,71617,34130
0,75904,99705,23801
0,18222,50958,32736
0,44391,77553,33162
1,11271,33299,22028
1,135560,166557,30997
0,56678,84877,28199
1,71753,89828,18075
0,122920,130470,7550
1,113204,145897,32693
0,60000,105970,45970
0,19254,66917,47663
1,138045,149292,11247
1,28154,57950,29796
0,76110,89571,13461
1,13195,21710,8515
0,155106,188903,33797
1,13776,33980,20204
0,129311,156988,27677
0,50055,71225,21170
0,13273,14553,1280
0,122328,152179,29851
1,24333,50239,25906
0,79232,102694,23462
1,93430,110048,16618
0,66569,101678,35109
1,149808,199238,49430
1,57640,66533,8893
1,126741,154575,27834
0,13690,57846,44156
1,110206,110915,709
1,156000,156788,788
0,68222,81260,13038
0,61637,96918,35281
1,52045,98459,46414
0,46666,53766,7100
1,30000,36512,6512
1,74117,112254,38137
1,17000,42043,25043
0,194471,211155,16684
0,86883,97550,10667
1,25001,37078,12077
1,149000,157975,8975
1,69000,71447,2447
0,58488,96405,37917
0,69879,112911,43032
0,113290,125765,12475
1,18199,22001,3802
1,66135,68133,1998
0,67100,68406,1306
1,113879,151254,37375
0,46176,73780,27604
0,45094,45343,249
0,85887,116118,30231
0,128505,129551,1046
1,142000,185721,43721
1,156000,179819,23819
0,48248,83464,35216
1,32300,37190,4890
0,71993,78864,6871
1,147558,181944,34386
0,56724,71662,14938
1,31846,35469,3623
1,24712,65730,41018
0,183155,202134,18979
0,23659,73164,49505
1,45529,70478,24949
0,40686,54328,13642
1,138672,161424,22752
1,50579,68764,18185
1,40000,79035,39035
0,12598,26400,13802
1,140000,184101,44101
1,87055,134001,46946
0,48178,74480,26302
1,91097,136411,45314
0,112901,160922,48021
1,32789,64674,31885
0,45629,82601,36972
1,26375,71416,45041
0,35841,76602,40761
0,44700,78880,34180
0,75955,91503,15548
0,72820,91691,18871
1,190588,192558,1970
1,100137,136065,35928
1,130000,155673,25673
0,25203,30441,5238
1,54992,60717,5725
1,20000,48786,28786
0,57443,104196,46753
1,80323,104405,24082
1,100022,136189,36167
1,167313,204727,37414
0,102583,144049,41466
1,30055,60856,30801
1,96538,135694,39156
0,176955,177360,405
0,49321,81681,32360
1,10987,33356,22369
1,133106,179057,45951
0,24464,42655,18191
0,91847,94043,2196
1,105666,129414,23748
0,83939,84892,953
0,64949,67717,2768
1,22834,39964,17130
0,110813,119132,8319
1,38211,39056,845
0,35399,83514,48115
0,42696,88937,46241
1,81065,125583,44518
1,93981,122305,28324
0,80200,113315,33115
1,14176,18063,3887
0,39632,78996,39364
1,54462,82090,27628
0,13452,37557,24105
0,45100,48691,3591
1,70970,89912,18942
0,179775,226473,46698
1,80089,109937,29848
0,56970,68433,11463
0,26719,37098,10379
0,135719,166748,31029
0,19955,37369,17414
0,22049,40233,18184
0,22853,36375,13522
0,74081,86107,12026
0,65514,103459,37945
1,83236,130431,47195
0,34066,75742,41676
0,52894,97070,44176
1,195299,225138,29839
0,24122,34162,10040
1,65000,104656,39656
0,95541,134235,38694
0,10468,50729,40261
1,66772,107490,40718
0,167739,203902,36163
1,116000,155843,39843
1,80661,80766,105
1,117800,122397,4597
1,70710,79143,8433
0,34609,81243,46634
0,123717,161575,37858
0,128731,160190,31459
1,49712,79632,29920
1,54000,61859,7859
0,73590,116120,42530
1,20000,51577,31577
1,76911,114144,37233
0,29627,31677,2050
0,156902,180916,24014
0,55171,61540,6369
0,69302,89181,19879
1,56750,96380,39630
1,138610,161788,23178
1,157364,197100,39736
0,27793,56681,28888
0,39409,42122,2713
1,39893,78135,38242
0,88027,107049,19022
0,128156,175503,47347
0,49000,60379,11379
1,12000,58478,46478
1,80501,114644,34143
0,16893,53062,36169
0,74125,106784,32659
1,82165,103330,21165
1,82000,82852,852
0,115208,134362,19154
1,32247,47325,15078
1,48000,87639,39639
0,71635,118855,47220
1,33360,59055,25695
1,50096,96778,46682
0,49309,54638,5329
1,33094,60633,27539
1,31238,72002,40764
0,117979,135331,17352
1,110036,110100,64
1,42883,65243,22360
0,55973,77819,21846
1,38695,71629,32934
1,28000,63786,35786
0,84000,96058,12058
0,59000,64651,5651
0,27550,29622,2072
1,23000,65476,42476
1,103354,126884,23530
0,178227,203652,25425
1,45275,72570,27295
0,24692,42762,18070
0,17342,41420,24078
1,146489,189381,42892
0,102028,102498,470
0,121300,139445,18145
0,75058,120403,45345
0,64400,84595,20195
0,127694,130848,3154
1,121217,134589,13372
1,93500,143204,49704
1,142673,177740,35067
0,111960,154366,42406
0,149912,164212,14300
0,92541,104581,12040
0,68642,71611,2969
0,103010,134234,31224
1,20000,55888,35888
0,15283,15486,203
1,39121,72019,32898
0,126103,128383,2280
1,168997,195149,26152
0,10400,13198,2798
1,82563,108575,26012
0,28209,41697,13488
0,79971,105399,25428
1,100639,105842,5203
0,39467,66610,27143
0,33382,42417,9035
1,16817,28850,12033
1,52731,80620,27889
1,12050,58498,46448
1,35063,84765,49702
0,63710,74624,10914
1,98500,137864,39364
0,83520,100542,17022
0,43319,44769,1450
0,77283,78968,1685
0,127623,164047,36424
1,51618,66571,14953
1,54912,55046,134
1,106040,136224,30184
0,105779,154770,48991
0,64270,75878,11608
1,136485,174392,37907
0,126894,158717,31823
1,130338,164658,34320
0,100493,103304,2811
1,90120,104692,14572
0,61927,110624,48697
1,100895,115784,14889
1,66346,94770,28424
1,26752,39397,12645
0,103246,114937,11691
1,75747,97386,21639
1,100100,128129,28029
0,64235,94296,30061
1,150757,188696,37939
0,17311,38696,21385
1,15600,55642,40042
1,95570,137121,41551
1,83687,125034,41347
0,58549,87650,29101
0,99000,137021,38021
0,188132,210141,22009
1,38499,66269,27770
0,51625,62832,11207
0,18755,53690,34935
0,40079,86874,46795
0,88953,100642,11689
0,11899,42407,30508
1,69000,76866,7866
0,130819,167379,36560
0,21861,31046,9185
1,112378,158992,46614
0,125753,143805,18052
1,58310,72041,13731
1,153439,169216,15777
1,56357,78800,22443
0,56155,95491,39336
1,52000,89790,37790
0,25823,53775,27952
0,28655,31172,2517
0,132118,136638,4520
0,79424,103629,24205
1,176407,214365,37958
0,17833,42680,24847
0,26972,29751,2779
0,89876,109461,19585
1,51000,93783,42783
0,33403,43535,10132
1,36000,73278,37278
0,108332,110568,2236
0,118133,145071,26938
0,15223,36638,21415
0,51126,80445,29319
1,48348,70125,21777
0,172306,185816,13510
1,37408,53484,16076
0,124427,136784,12357
0,141494,164166,22672
1,100096,101412,1316
0,120560,147405,26845
0,22648,59883,37235
1,87960,129923,41963
1,56000,102967,46967
0,87798,117130,29332
0,30245,73238,42993
0,60016,98485,38469
0,69980,76994,7014
0,73436,85618,12182
1,60000,101924,41924
1,78068,81297,3229
0,13799,56288,42489
1,195511,232748,37237
0,103954,123149,19195
0,89045,110959,21914
1,38865,84662,45797
1,96484,143678,47194
1,106208,146728,40520
1,74657,78005,3348
1,90752,131187,40435
1,134657,145092,10435
1,90600,98957,8357
1,150000,178518,28518
0,126651,153778,27127
1,111000,140662,29662
0,17098,33513,16415
1,77364,94055,16691
1,72230,80255,8025
0,43805,89455,45650
1,30784,67708,36924
1,83481,126791,43310
1,78061,110114,32053
0,121860,167616,45756
0,135910,172510,36600
0,102143,120042,17899
1,107314,113529,6215
0,61458,79370,17912
0,50444,61184,10740
0,70148,71205,1057
1,75334,116846,41512
1,192723,225670,32947
1,56292,88157,31865
1,134000,175268,41268
0,52576,93565,40989
0,86865,135432,48567
1,18267,32149,13882
0,23960,31281,7321
1,61781,89578,27797
1,38604,85277,46673
1,50926,83168,32242
0,66559,83698,17139
1,71753,110163,38410
1,22000,50081,28081
0,85104,92378,7274
0,60259,84596,24337
1,48000,73246,25246
1,43868,43977,109
1,15575,33396,17821
0,65964,99536,33572
0,56560,76923,20363
1,131712,175494,43782
0,187572,204973,17401
0,64945,79348,14403
1,126000,158933,32933
0,70000,75998,5998
1,28000,63416,35416
0,187378,197134,9756
0,17099,58155,41056
1,84533,100186,15653
1,146368,195462,49094
0,74954,90678,15724
1,90000,114334,24334
0,35000,69272,34272
1,45951,52605,6654
0,179549,192017,12468
1,80022,80860,838
1,114000,159201,45201
1,98087,126349,28262
0,92117,140939,48822
0,83607,97755,14148
0,58743,82834,24091
1,120000,139513,19513
0,138641,181907,43266
1,85379,102166,16787
1,116821,130554,13733
0,164371,175105,10734
0,30888,43882,12994
0,102295,121675,19380
1,62235,88380,26145
0,71848,112979,41131
1,42731,60958,18227
0,53922,80655,26733
1,16000,29531,13531
0,66028,82699,16671
0,54569,84704,30135
1,50600,64435,13835
0,52652,86349,33697
0,48973,54623,5650
1,114457,145112,30655
1,34118,83064,48946
1,100000,135562,35562
1,50478,82788,32310
0,52496,88294,35798
0,44288,87801,43513
0,79584,118344,38760
0,39600,52061,12461
1,15500,25946,10446
0,45252,71210,25958
1,80372,103581,23209
1,152424,172130,19706
1,91746,94290,2544
1,23473,63236,39763
1,56775,98505,41730
0,154277,204259,49982
1,153900,196091,42191
0,87920,124399,36479
1,80559,93597,13038
0,71099,106827,35728
0,46696,59797,13101
1,44000,45076,1076
0,139487,143507,4020
1,52744,102250,49506
0,31954,41390,9436
0,117425,137180,19755
1,97001,102826,5825
1,161433,210959,49526
0,71623,72143,520
0,90766,134851,44085
1,31733,54289,22556
1,30970,54485,23515
0,28937,76628,47691
1,43796,47747,3951
1,94051,103912,9861
0,169890,212294,42404
1,93108,113522,20414
0,17322,51445,34123
1,140000,140245,245
1,82182,99305,17123
0,88256,90594,2338
1,72785,94653,21868
1,105487,142881,37394
1,95000,95607,607
1,110307,127273,16966
0,20742,21992,1250
0,93132,106466,13334
1,33896,48753,14857
1,19462,66764,47302
1,153935,181962,28027
0,50200,51568,1368
1,55279,82731,27452
1,41446,55747,14301
1,94000,126521,32521
0,98354,109177,10823
0,16601,17160,559
1,63168,68504,5336
0,19666,39764,20098
1,72000,101652,29652
1,19976,61185,41209
0,102579,150656,48077
0,69105,72476,3371
1,60290,104158,43868
0,126576,173577,47001
1,39187,60181,20994
0,161345,171831,10486
0,69925,79655,9730
0,196930,217448,20518
0,144428,148404,3976
0,70558,71079,521
1,102647,143457,40810
1,146474,178151,31677
1,121043,131570,10527
1,26500,71831,45331
0,23208,36307,13099
0,81258,92174,10916
1,22604,69509,46905
1,22676,25845,3169
1,80834,113103,32269
1,112000,158193,46193
1,34631,49478,14847
0,103471,117251,13780
0,179820,180508,688
0,17779,53819,36040
1,26093,49557,23464
0,149251,161475,12224
0,72787,87205,14418
0,19863,63824,43961
0,166410,175938,9528
0,115193,142446,27253
0,135048,169679,34631
0,45994,50995,5001
1,105462,134088,28626
0,113741,125004,11263
0,51638,83681,32043
1,108091,134314,26223
0,39287,78789,39502
0,44145,68972,24827
0,76911,93281,16370
0,94270,95938,1668
0,100955,137431,36476
0,112685,136518,23833
1,32506,52673,20167
1,60000,69316,9316
0,55402,66271,10869
1,28782,63260,34478
1,54712,75083,20371
0,46000,47466,1466
1,38890,69960,31070
1,58483,91130,32647
1,118393,166462,48069
0,61647,109335,47688
0,62689,89496,26807
0,70984,98065,27081
0,72504,99093,26589
0,50006,60699,10693
0,172792,201930,29138
1,115000,123360,8360
0,81377,96879,15502
1,25144,45392,20248
0,35409,40425,5016
0,151111,167524,16413
0,48838,62047,13209
1,45000,45585,585
1,26616,70690,44074
0,63524,77835,14311
1,34114,56774,22660
1,71789,87134,15345
1,23149,57409,34260
1,30272,35887,5615
0,72306,112358,40052
0,59010,87722,28712
1,77224,112470,35246
1,40816,46349,5533
1,87479,87751,272
0,65015,100042,35027
0,30473,38562,8089
1,33535,60978,27443
1,10645,44383,33738
1,128640,144446,15806
1,53600,100278,46678
0,47150,49676,2526
1,54000,60288,6288
0,87977,135367,47390
1,43987,74220,30233
1,42111,53300,11189
1,15590,60967,45377
1,54000,89729,35729
1,71000,120445,49445
1,23448,66793,43345
0,26135,41166,15031
1,69366,75287,5921
0,103506,132148,28642
1,45480,69969,24489
0,20830,37657,16827
0,15206,55026,39820
0,61559,104144,42585
1,65000,84608,19608
0,67579,80962,13383
0,20893,36446,15553
0,27520,30939,3419
0,113966,162738,48772
1,70288,108824,38536
1,60229,81183,20954
0,115252,154022,38770
0,27737,60404,32667
0,150868,180622,29754
1,11999,18983,6984
1,65051,90252,25201
1,35802,80667,44865
0,94154,122761,28607
1,10857,39928,29071
0,17335,63645,46310
0,148818,196899,48081
0,37777,51871,14094
1,32649,38363,5714
0,130906,151770,20864
0,149216,163605,14389
0,22780,49359,26579
1,171977,206326,34349
1,66000,95367,29367
0,83769,108439,24670
1,19039,62832,43793
0,84263,102044,17781
1,76960,126068,49108
0,42426,74024,31598
0,56142,92044,35902
1,92000,138686,46686
1,99657,121563,21906
1,32113,72665,40552
1,190000,233728,43728
0,54728,70652,15924
1,91300,106223,14923
1,118345,147496,29151
1,32200,36042,3842
0,90136,108040,17904
1,51286,86980,35694
0,131501,147899,16398
0,76782,115748,38966
0,43317,87476,44159
0,39613,55314,15701
0,183881,222738,38857
0,42219,52305,10086
0,88133,94894,6761
0,70100,119041,48941
1,64173,113854,49681
1,13321,31588,18267
0,71351,113894,42543
1,60003,106962,46959
0,117244,144828,27584
0,14824,24543,9719
1,44500,90319,45819
0,50032,84689,34657
0,10017,29847,19830
0,68239,87293,19054
1,69288,81915,12627
1,54845,59989,5144
0,12979,22570,9591
1,20272,46405,26133
1,45389,68657,23268
1,42769,80849,38080
0,138360,185437,47077
1,60000,91959,31959
0,88836,133078,44242
0,60611,99800,39189
1,146290,173269,26979
0,103678,127820,24142
0,59810,101641,41831
0,35053,43134,8081
0,123463,165069,41606
0,82059,97617,15558
0,111000,132340,21340
0,119793,129562,9769
0,74281,85279,10998
0,67319,83385,16066
1,12923,38636,25713
0,93419,132613,39194
1,94504,133622,39118
1,37000,59317,22317
1,15000,42162,27162
1,58668,97663,38995
0,131320,153703,22383
0,83470,115795,32325
0,194481,202632,8151
0,31096,59716,28620
1,10946,23834,12888
0,97902,129829,31927
0,38442,38776,334
1,79531,99323,19792
1,19963,24204,4241
0,112602,150006,37404
0,105127,110142,5015
0,103016,151404,48388
0,38912,72103,33191
0,58754,87943,29189
1,109176,142140,32964
1,167266,178226,10960
0,72479,72603,124
0,19565,63658,44093
1,25092,51454,26362
0,37940,59774,21834
0,73816,110568,36752
1,51604,80727,29123
0,178845,202394,23549
1,100860,139476,38616
1,72000,117738,45738
0,138310,163181,24871
1,172175,177957,5782
1,95000,108423,13423
0,72678,76807,4129
0,96337,116003,19666
0,76770,110418,33648
1,110000,116598,6598
0,43318,59323,16005
0,59405,103224,43819
1,75343,119565,44222
1,161445,179130,17685
1,16720,21190,4470
0,41633,66170,24537
0,56449,58697,2248
0,56355,99399,43044
1,24189,54574,30385
1,60178,75777,15599
0,36621,49449,12828
1,88690,136308,47618
0,53111,72293,19182
1,42779,54732,11953
1,83000,109687,26687
1,73577,106116,32539
0,65239,89409,24170
0,102187,113007,10820
1,55547,59810,4263
1,37320,42245,4925
0,97774,115017,17243
1,25000,61366,36366
1,83234,86972,3738
0,71692,95415,23723
1,71970,120566,48596
0,118518,166395,47877
0,20600,66619,46019
0,24773,42133,17360
0,20894,35820,14926
0,45576,49403,3827
0,164200,194735,30535
0,44147,54834,10687
0,121904,167721,45817
0,22891,62785,39894
1,20953,30043,9090
0,25199,51061,25862
1,161741,173815,12074
0,23782,70773,46991
0,178671,188114,9443
1,102180,105382,3202
0,67043,77189,10146
0,30914,75483,44569
1,167452,199690,32238
1,55000,103114,48114
1,34226,71064,36838
1,13510,41837,28327
1,18443,36171,17728
0,101474,124899,23425
1,12156,17185,5029
0,39549,87348,47799
1,52679,64001,11322
0,107211,147106,39895
0,45732,67894,22162
0,82067,95623,13556
1,83019,119959,36940
