treatment,BaselineSteps,PostSteps,StepChange
0,153078,159939,6861
0,94667,136470,41803
0,33802,74050,40248
0,67352,82268,14916
0,106623,152412,45789
1,100414,130523,30109
1,97500,126256,28756
0,39403,65960,26557
1,70000,72593,2593
0,36625,49459,12834
1,167000,170978,3978
1,86332,90371,4039
0,170953,197434,26481
0,101501,128553,27052
0,131427,150556,19129
1,45898,58964,13066
0,56956,76640,19684
1,154753,180050,25297
0,81720,106746,25026
0,121816,125742,3926
0,125737,162140,36403
0,99206,123180,23974
1,11288,32841,21553
0,54202,69418,15216
0,124127,142732,18605
1,190310,219125,28815
1,53960,84474,30514
0,92277,118265,25988
0,158534,188086,29552
1,60000,71245,11245
0,60350,68378,8028
1,72347,78269,5922
0,74523,84047,9524
1,11964,29037,17073
0,122306,135546,13240
1,124350,140653,16303
0,182657,194979,12322
1,55054,85402,30348
1,26691,71357,44666
1,69233,113471,44238
1,26000,70613,44613
0,72401,103148,30747
1,53679,72107,18428
0,10056,17053,6997
1,75000,79387,4387
0,113529,144526,30997
0,42270,49434,7164
1,117185,147761,30576
1,150675,171570,20895
0,101262,130765,29503
0,73334,78973,5639
0,59857,69852,9995
1,31767,71943,40176
0,143547,164843,21296
1,28889,70621,41732
0,186840,201835,14995
0,39534,53625,14091
1,115731,116853,1122
0,33056,53611,20555
0,20423,48104,27681
1,59183,94194,35011
0,61102,101714,40612
1,118217,134771,16554
0,99067,144409,45342
1,13000,40931,27931
1,116000,149887,33887
1,143353,168410,25057
1,13460,45472,32012
0,179521,194859,15338
1,62900,76511,13611
0,102595,146726,44131
0,152456,196291,43835
1,42548,89811,47263
0,172263,203087,30824
1,89625,138136,48511
1,101446,143245,41799
1,33188,64647,31459
1,92513,115416,22903
1,25000,26730,1730
1,45000,52762,7762
0,163695,170884,7189
0,80911,121295,40384
0,28488,38198,9710
0,21446,24268,2822
1,83582,130253,46671
0,55530,65667,10137
0,104786,134876,30090
0,108195,139397,31202
1,127871,159332,31461
1,99108,139601,40493
0,128410,130734,2324
1,29609,45914,16305
1,141470,162490,21020
0,38620,65374,26754
1,20760,62833,42073
1,22954,63405,40451
0,114894,124186,9292
1,33499,79410,45911
1,100167,121052,20885
0,42745,44349,1604
0,122864,132374,9510
0,29979,33115,3136
0,72349,84880,12531
1,111773,157841,46068
0,39716,57015,17299
1,16649,45159,28510
0,66582,83153,16571
0,180951,224070,43119
0,137200,171885,34685
0,27422,35295,7873
1,12431,26241,13810
1,47600,77763,30163
1,39564,41614,2050
1,37126,49778,12652
0,82870,126878,44008
1,43768,61230,17462
0,65995,87322,21327
0,108655,152796,44141
0,98914,113417,14503
0,49711,60545,10834
0,70046,114295,44249
1,124595,154302,29707
0,30312,57676,27364
1,174989,224333,49344
1,119300,163283,43983
0,80443,99332,18889
0,58145,83991,25846
1,13200,17453,4253
1,49893,86546,36653
0,104129,127356,23227
0,112623,116532,3909
1,50122,92528,42406
0,67313,101581,34268
0,117037,134109,17072
1,86166,132514,46348
1,167060,208836,41776
0,55328,81421,26093
0,102910,146980,44070
0,21962,67685,45723
1,185000,192785,7785
1,130826,142626,11800
1,39615,57552,17937
1,130188,167029,36841
1,61364,82090,20726
0,131835,142248,10413
0,50691,98756,48065
1,53218,79891,26673
0,140198,173694,33496
0,19213,57172,37959
1,41492,73548,32056
0,13682,14142,460
0,108275,126338,18063
0,153959,164774,10815
0,14047,34910,20863
1,139815,184053,44238
1,54452,57477,3025
0,65613,105119,39506
1,70690,96528,25838
1,27000,56553,29553
0,21285,49251,27966
0,50234,60253,10019
0,16800,21722,4922
0,87108,104843,17735
1,21000,50105,29105
1,49000,76785,27785
0,94106,139778,45672
1,74088,110706,36618
0,84457,128501,44044
0,103336,103972,636
0,58057,85451,27394
1,34239,60913,26674
1,98000,121035,23035
1,15450,45286,29836
0,12050,17352,5302
0,49223,62626,13403
0,83158,112525,29367
0,72141,119156,47015
0,138473,188242,49769
0,76042,98303,22261
0,40960,90292,49332
1,65636,115475,49839
0,60375,76444,16069
1,23117,49309,26192
0,79800,92799,12999
1,97960,108634,10674
1,43530,62461,18931
0,63552,105782,42230
0,40367,78869,38502
0,42447,85500,43053
1,175942,220831,44889
0,70098,109738,39640
1,60000,71344,11344
1,95168,140765,45597
0,26292,62085,35793
0,42903,46057,3154
0,71831,119890,48059
0,163812,172831,9019
1,24446,30566,6120
0,33525,59343,25818
1,82000,101574,19574
0,138661,159674,21013
0,172749,192859,20110
1,109469,142871,33402
1,80200,107685,27485
0,180402,189505,9103
0,169637,218049,48412
1,68000,104729,36729
1,57589,90049,32460
0,55869,90635,34766
0,68727,113722,44995
0,118180,149385,31205
0,110940,128292,17352
0,43088,57130,14042
0,55949,80730,24781
1,19730,63262,43532
0,31976,47730,15754
1,118180,124713,6533
0,21767,41571,19804
1,42736,68718,25982
0,76890,100542,23652
0,68092,105221,37129
1,40118,80987,40869
0,40117,89072,48955
1,10097,40429,30332
0,122887,164939,42052
1,20167,54424,34257
0,111242,114436,3194
1,16978,35454,18476
1,190000,228358,38358
1,24080,65734,41654
0,40307,76905,36598
0,125026,160916,35890
0,108916,157686,48770
1,73869,74219,350
1,35354,70723,35369
1,160000,167434,7434
0,155201,158704,3503
0,130257,170423,40166
1,50000,77707,27707
0,85750,104565,18815
1,88900,105657,16757
0,10111,13214,3103
0,85892,129645,43753
1,35712,40852,5140
1,35000,59208,24208
1,95000,126223,31223
1,32000,36159,4159
0,124994,150204,25210
1,20000,66372,46372
0,112273,121426,9153
0,59220,91739,32519
1,100000,113227,13227
1,20261,20943,682
0,137584,182513,44929
0,172095,220072,47977
1,141012,177658,36646
1,28000,41825,13825
1,128516,174372,45856
0,78442,119817,41375
1,39290,66610,27320
0,44190,69915,25725
1,17932,35644,17712
1,75435,96303,20868
0,172613,184724,12111
0,92178,121770,29592
1,35500,73057,37557
0,61586,63220,1634
1,63215,77306,14091
1,117066,129371,12305
1,86000,109150,23150
0,72209,111696,39487
0,42700,68529,25829
0,32821,36153,3332
1,123501,150665,27164
1,90607,124152,33545
1,76436,114876,38440
1,90870,118739,27869
0,98990,100628,1638
0,18500,34058,15558
0,93755,138380,44625
1,18000,36786,18786
1,36758,78537,41779
0,116606,119303,2697
0,51307,52142,835
0,90538,105085,14547
1,183500,226910,43410
1,21774,22273,499
0,69645,115298,45653
1,60115,97581,37466
0,67085,97430,30345
0,81186,106982,25796
0,48821,85295,36474
0,46280,89484,43204
0,104781,135591,30810
0,64050,83507,19457
0,31160,78791,47631
0,114489,141448,26959
0,58668,102988,44320
0,68337,117133,48796
1,53221,56695,3474
1,90000,95884,5884
1,85000,100143,15143
0,108002,132327,24325
1,95000,102269,7269
0,144800,153635,8835
0,12788,37542,24754
1,20000,41732,21732
0,73366,91304,17938
0,77452,103457,26005
0,84887,114558,29671
0,75814,83936,8122
0,42977,44624,1647
1,46600,85653,39053
1,57710,107292,49582
1,104120,125894,21774
0,36336,85036,48700
1,86000,131300,45300
1,40193,43129,2936
1,96835,110205,13370
0,89791,118526,28735
0,77806,117248,39442
1,70134,91071,20937
0,40347,44723,4376
0,128110,139683,11573
0,109287,112736,3449
0,21149,59846,38697
0,49532,58243,8711
0,90223,109798,19575
0,160710,169430,8720
1,50096,83071,32975
0,160787,199561,38774
0,96329,102834,6505
1,86500,126496,39996
0,28377,55006,26629
1,130000,173631,43631
1,36487,54782,18295
0,83317,123421,40104
1,60000,104536,44536
0,140000,171769,31769
0,52137,55374,3237
1,125000,156988,31988
0,84039,86059,2020
1,21890,57210,35320
0,80107,89152,9045
0,123312,129395,6083
0,18205,44554,26349
0,54371,77499,23128
0,78569,90357,11788
1,44322,47510,3188
1,50000,71077,21077
0,19730,54690,34960
1,111299,152738,41439
1,183412,197021,13609
0,153629,153743,114
1,13000,32994,19994
1,130071,136774,6703
1,67800,69273,1473
0,126500,134346,7846
1,140909,146865,5956
1,50000,67922,17922
0,22610,26337,3727
0,86499,127138,40639
1,42283,48374,6091
1,64174,102099,37925
0,126000,137724,11724
0,37640,63913,26273
1,13268,27690,14422
1,107000,131414,24414
1,32957,49874,16917
0,16049,41085,25036
1,160000,189965,29965
0,40678,83756,43078
0,45442,53922,8480
0,74157,77537,3380
0,81758,106797,25039
0,30480,41212,10732
1,13000,30721,17721
1,50000,70290,20290
1,49231,64947,15716
1,160000,195223,35223
1,31932,69729,37797
1,21821,27134,5313
0,119937,157604,37667
1,24520,25938,1418
0,80257,82941,2684
0,42262,91097,48835
1,43408,67357,23949
1,111330,157538,46208
0,40892,59367,18475
0,80675,102006,21331
0,43907,89885,45978
0,29459,74762,45303
0,181137,192821,11684
1,20471,69912,49441
0,85831,124077,38246
0,182392,215953,33561
1,151263,197157,45894
0,70187,120073,49886
0,129455,142728,13273
0,116195,155987,39792
0,117449,129193,11744
1,138351,140660,2309
1,19500,27985,8485
0,21000,30637,9637
1,101097,114594,13497
0,50090,71217,21127
1,31786,50023,18237
0,52894,87190,34296
1,107173,156457,49284
1,131611,141312,9701
1,88192,115104,26912
0,44846,69800,24954
1,13202,61639,48437
0,33568,72511,38943
0,158552,159599,1047
1,70038,84104,14066
1,47000,75547,28547
1,91147,140495,49348
0,12806,16056,3250
0,125668,169043,43375
0,76473,82281,5808
0,188797,196147,7350
1,68000,117565,49565
1,150000,153770,3770
1,37139,83172,46033
0,117445,145870,28425
0,26529,45639,19110
1,20472,70198,49726
0,140941,181239,40298
1,30425,60020,29595
0,34158,61261,27103
0,178000,209522,31522
0,126052,137001,10949
0,90700,135711,45011
1,171419,187357,15938
1,49769,88808,39039
1,60000,94112,34112
0,53026,61286,8260
0,17173,22384,5211
0,53381,60444,7063
1,27500,52861,25361
0,59535,92557,33022
0,51864,86947,35083
1,65500,103645,38145
0,52981,83085,30104
0,19762,56381,36619
1,69510,106110,36600
1,44300,70907,26607
0,76772,107841,31069
1,161945,169625,7680
0,37598,52682,15084
0,33699,36082,2383
1,47900,68294,20394
1,18869,25740,6871
1,119000,157732,38732
1,40000,68593,28593
0,16655,17545,890
1,28267,52071,23804
1,148850,176796,27946
1,120000,131104,11104
1,70670,92722,22052
1,33088,40901,7813
0,52312,63947,11635
1,21000,37740,16740
1,167752,172700,4948
1,18031,44792,26761
1,43794,57244,13450
0,62698,92525,29827
0,32589,53257,20668
0,80774,87562,6788
0,44398,66602,22204
1,36256,76730,40474
1,74125,95067,20942
0,23202,34716,11514
1,97490,129454,31964
0,19092,61408,42316
1,62378,74843,12465
1,122455,167560,45105
0,42349,74285,31936
0,11734,17284,5550
1,130092,144470,14378
0,12758,58833,46075
0,163773,176405,12632
0,65763,113049,47286
0,147185,182808,35623
0,65115,95960,30845
1,80000,120168,40168
0,95954,111490,15536
1,84000,114710,30710
0,97973,106169,8196
0,50689,91083,40394
0,182689,187071,4382
1,44563,75615,31052
1,65551,97201,31650
1,45885,76673,30788
0,117858,126244,8386
1,122038,154830,32792
0,110724,111225,501
0,13971,44395,30424
0,58957,67867,8910
1,80858,91172,10314
1,53000,99640,46640
0,47807,51543,3736
1,66058,101583,35525
1,53694,78405,24711
0,92976,131864,38888
1,176996,215733,38737
0,82720,96624,13904
1,54202,91975,37773
0,20398,56796,36398
1,35390,45876,10486
0,160272,174233,13961
1,102670,109982,7312
0,127540,174277,46737
0,84687,102786,18099
0,23224,58886,35662
0,40651,70305,29654
1,22000,58881,36881
1,59428,103070,43642
0,130929,171244,40315
1,47000,66185,19185
0,36387,44513,8126
1,12000,42473,30473
1,141362,172071,30709
0,77317,92120,14803
1,46395,91253,44858
1,85212,126557,41345
0,60000,64526,4526
1,83151,90360,7209
0,77390,105846,28456
0,82200,128293,46093
0,62324,91512,29188
1,65879,88385,22506
0,140164,163362,23198
0,17654,63714,46060
0,173120,206313,33193
0,36921,66667,29746
1,35885,69114,33229
0,37788,51013,13225
1,28000,74765,46765
1,96814,114575,17761
0,55800,91410,35610
1,95500,111935,16435
1,41915,87680,45765
1,66090,103859,37769
1,130791,138638,7847
1,80000,102525,22525
1,133000,144076,11076
1,41000,43146,2146
1,25213,49280,24067
1,112720,151680,38960
1,35031,54443,19412
1,28766,49051,20285
0,92473,97293,4820
0,32003,52856,20853
0,75893,81977,6084
0,108168,112701,4533
1,70000,85493,15493
0,31271,66400,35129
1,46582,79652,33070
1,40098,48939,8841
0,28052,68784,40732
0,86813,100937,14124
0,94970,124117,29147
0,32762,69437,36675
1,30261,53302,23041
0,185848,197856,12008
0,71258,71861,603
0,158035,203414,45379
1,180564,226333,45769
0,38835,88264,49429
1,68726,93487,24761
0,93286,140221,46935
1,34521,58482,23961
1,19107,37670,18563
1,53720,84876,31156
0,39409,53267,13858
0,74324,76149,1825
1,84000,104470,20470
1,132104,140781,8677
1,88512,124131,35619
1,99949,135995,36046
0,87647,115890,28243
0,58125,68269,10144
1,76000,99320,23320
0,79911,128851,48940
1,89201,127256,38055
0,33794,77136,43342
0,85494,108959,23465
0,172116,198083,25967
0,94967,120585,25618
0,153877,167146,13269
1,56675,88967,32292
1,76650,106504,29854
1,15000,41146,26146
0,35425,84336,48911
0,33080,41514,8434
1,14279,31289,17010
1,47468,63522,16054
0,30739,36946,6207
1,23541,35051,11510
1,20051,45151,25100
0,164065,208194,44129
0,36298,42815,6517
1,111011,128490,17479
1,12395,50031,37636
0,113703,151379,37676
0,16000,32955,16955
0,66086,76248,10162
1,70336,114702,44366
1,58368,75474,17106
0,51630,65112,13482
1,20493,27766,7273
0,11099,43792,32693
0,49578,90904,41326
0,96932,126328,29396
1,91723,110695,18972
0,35352,53779,18427
0,93503,101879,8376
0,40657,76743,36086
1,31361,72451,41090
0,67557,72571,5014
1,32762,81952,49190
0,67766,97078,29312
0,79914,113536,33622
0,57260,87621,30361
1,171500,219896,48396
0,79470,102991,23521
0,80871,118259,37388
0,31150,44765,13615
0,50350,65651,15301
1,36310,70056,33746
1,107987,151292,43305
1,145868,156787,10919
1,113474,149352,35878
1,70360,84729,14369
0,122688,163590,40902
0,72830,77261,4431
0,47355,80482,33127
0,54000,92015,38015
1,15250,19073,3823
0,28783,58062,29279
1,49300,58850,9550
0,150810,166599,15789
0,50610,65064,14454
1,63009,99653,36644
0,77765,102112,24347
1,56386,72108,15722
1,70458,96782,26324
0,158410,182768,24358
0,43212,47627,4415
1,36567,70449,33882
0,103662,147284,43622
1,85625,99118,13493
1,76606,106387,29781
1,28419,45656,17237
1,19237,59171,39934
0,33927,70540,36613
0,52626,97761,45135
1,10506,57706,47200
0,69274,75912,6638
0,65669,80512,14843
0,52229,60072,7843
0,40158,73121,32963
0,72681,115089,42408
0,24736,38122,13386
1,23650,53354,29704
1,94490,123547,29057
1,76447,106540,30093
0,97980,145559,47579
1,84800,94689,9889
0,38580,87138,48558
1,27609,74107,46498
1,56264,85529,29265
1,88000,105237,17237
0,40000,72937,32937
1,63397,81537,18140
1,31961,32834,873
0,53376,58087,4711
1,35000,66388,31388
0,74822,91853,17031
1,30977,37997,7020
0,38378,63126,24748
0,56956,78542,21586
0,73085,84422,11337
0,65701,108681,42980
1,116042,123738,7696
1,48687,76619,27932
1,137001,160671,23670
0,59214,83033,23819
1,173100,213657,40557
0,156319,160454,4135
1,78000,117828,39828
0,14493,20083,5590
1,96662,145495,48833
1,13600,15342,1742
0,54799,63597,8798
0,54285,90628,36343
1,37397,81070,43673
0,77936,82515,4579
1,30684,76815,46131
1,70574,74002,3428
1,130000,168989,38989
0,80790,126710,45920
0,43246,60790,17544
1,89962,111623,21661
1,26844,42636,15792
0,135600,168296,32696
0,73500,89648,16148
0,52375,75989,23614
0,13890,52374,38484
0,173909,182903,8994
1,47110,51757,4647
0,97000,142079,45079
0,71917,96223,24306
0,197695,205678,7983
0,29655,66952,37297
1,29155,60942,31787
0,122296,140673,18377
1,185937,194377,8440
1,116423,139895,23472
1,20269,51838,31569
0,32960,71037,38077
0,69693,114906,45213
0,37500,49396,11896
1,189243,235627,46384
0,111000,111963,963
0,51373,65779,14406
1,126000,138299,12299
0,52180,62037,9857
0,26618,41027,14409
0,59585,73657,14072
1,35177,74025,38848
1,36914,75142,38228
0,66522,91733,25211
1,119966,131438,11472
0,22561,40317,17756
0,41332,59705,18373
1,78597,123460,44863
0,185000,203420,18420
0,79020,117343,38323
1,115619,140564,24945
1,36402,40705,4303
0,47226,65952,18726
0,130000,133297,3297
1,48007,92016,44009
0,129280,133277,3997
1,40800,88065,47265
1,28500,49240,20740
0,52956,71728,18772
1,25600,54404,28804
1,28750,77142,48392
1,19761,50874,31113
1,106481,128780,22299
1,34884,69489,34605
0,66503,95867,29364
0,66412,103022,36610
0,116847,131808,14961
1,90000,94919,4919
0,168000,207203,39203
1,160000,194243,34243
1,91000,136600,45600
0,161385,178300,16915
1,121000,163381,42381
0,32272,42879,10607
0,76016,80348,4332
0,67409,90358,22949
1,78472,111126,32654
1,53000,72931,19931
1,91000,129404,38404
0,104094,113334,9240
0,116684,130509,13825
1,87945,126271,38326
0,29181,44957,15776
1,102423,121341,18918
0,45850,50396,4546
0,89315,131427,42112
0,94960,122312,27352
1,72800,86555,13755
0,112168,130050,17882
1,57057,102918,45861
0,139244,148151,8907
1,19768,27691,7923
1,44945,67347,22402
0,90839,110873,20034
0,70695,106464,35769
1,79706,121851,42145
1,77664,93100,15436
0,35507,45399,9892
1,27076,48975,21899
0,52003,91427,39424
1,38132,70627,32495
0,85581,113465,27884
0,25439,46125,20686
1,74296,83655,9359
0,22626,43279,20653
0,52680,57436,4756
1,102000,135416,33416
1,106217,133258,27041
1,45222,73047,27825
0,153165,202415,49250
1,114300,147896,33596
0,126928,139404,12476
1,52000,79644,27644
1,55400,97944,42544
0,63865,93020,29155
0,30611,69631,39020
0,148129,188854,40725
0,34063,34496,433
0,33134,41602,8468
0,63305,97815,34510
1,51000,51980,980
0,40832,69479,28647
0,25534,74536,49002
1,28864,40619,11755
1,15024,53141,38117
0,192315,240134,47819
0,187081,187517,436
0,43017,75242,32225
1,76759,121761,45002
0,29491,42681,13190
0,66936,100091,33155
0,16312,37062,20750
1,92562,99465,6903
0,97724,117182,19458
0,64504,82194,17690
0,98173,104347,6174
0,170531,197470,26939
0,65024,107272,42248
0,93953,97319,3366
1,36000,45949,9949
0,43300,76549,33249
1,22159,32382,10223
1,10966,46108,35142
0,65630,78743,13113
1,173370,219625,46255
1,61081,101950,40869
0,52451,80401,27950
1,50580,77004,26424
0,130927,177057,46130
1,93652,138499,44847
0,47603,54319,6716
0,54151,98337,44186
0,105675,121281,15606
0,56033,100418,44385
0,66420,88751,22331
0,63717,83258,19541
1,128494,131924,3430
1,54475,65651,11176
0,57868,84253,26385
0,60001,68693,8692
0,56819,77098,20279
0,102334,118934,16600
0,128343,165643,37300
1,78598,82788,4190
0,57242,97621,40379
1,58265,81076,22811
0,121105,141012,19907
0,182837,216938,34101
0,44768,71906,27138
0,53347,78510,25163
0,111523,117701,6178
1,10778,25401,14623
1,31466,50132,18666
0,107052,128804,21752
0,16864,64843,47979
1,62012,105174,43162
1,67707,87133,19426
0,61872,66169,4297
1,42072,51720,9648
1,21506,61030,39524
0,49054,69077,20023
1,98569,108858,10289
0,143580,178537,34957
0,49846,73409,23563
0,111438,119623,8185
1,14909,18980,4071
1,110000,138834,28834
1,71031,106670,35639
0,41642,61172,19530
0,145000,178176,33176
0,50269,96867,46598
0,53119,74046,20927
1,51088,59366,8278
0,137792,145398,7606
1,54000,59890,5890
1,43077,77665,34588
1,66400,70679,4279
0,23184,30953,7769
0,33256,40484,7228
1,13386,17492,4106
0,33693,46998,13305
1,21523,45449,23926
0,149773,182901,33128
0,107779,140755,32976
0,53783,64517,10734
0,59069,101902,42833
0,16243,20966,4723
1,84519,127356,42837
1,35727,83438,47711
0,69972,77759,7787
0,36108,85778,49670
1,68350,103161,34811
0,56858,71382,14524
1,37494,59444,21950
0,28234,32522,4288
1,28261,68602,40341
0,12160,32961,20801
1,130000,142031,12031
0,126045,155141,29096
0,66106,111602,45496
1,10188,47343,37155
1,96263,120365,24102
0,138372,162378,24006
0,47856,48575,719
1,120000,157158,37158
0,24474,70299,45825
0,56944,98463,41519
0,54495,66282,11787
0,120551,165848,45297
0,54700,88306,33606
1,85000,120619,35619
1,73932,104994,31062
0,98443,115343,16900
1,89736,134937,45201
0,31749,49103,17354
1,100839,130720,29881
1,21491,70370,48879
1,32000,68845,36845
1,106451,121348,14897
1,142546,151003,8457
0,68033,101083,33050
0,78445,119060,40615
1,27158,39689,12531
1,19978,56664,36686
1,15136,54806,39670
0,18007,66362,48355
0,65125,94602,29477
1,140000,147475,7475
0,38825,57517,18692
0,182646,191095,8449
0,104031,116736,12705
0,79145,116842,37697
0,98891,116349,17458
0,52594,59727,7133
1,101107,148418,47311
1,195272,221425,26153
0,55089,96651,41562
0,81024,82824,1800
0,37916,61545,23629
1,11000,54199,43199
0,12322,31372,19050
1,51938,60088,8150
1,52225,72998,20773
1,44000,51518,7518
0,168290,176048,7758
1,141477,167244,25767
0,92169,112610,20441
1,49705,78587,28882
0,10831,33494,22663
0,19647,55962,36315
0,184078,228399,44321
1,42409,54025,11616
0,61550,85013,23463
0,197356,210181,12825
1,60158,98105,37947
0,165938,180525,14587
0,85725,87363,1638
0,83800,111915,28115
1,31879,67014,35135
0,132977,181768,48791
1,20000,35144,15144
0,92628,100015,7387
0,93737,124943,31206
0,25727,28302,2575
0,25243,60120,34877
1,13287,42805,29518
1,63746,110788,47042
1,20338,49146,28808
1,11000,33008,22008
1,13798,14747,949
1,46680,74494,27814
1,180000,186298,6298
1,190768,199609,8841
0,45068,66772,21704
0,100848,150228,49380
0,49957,57121,7164
0,110485,114375,3890
0,105280,117005,11725
0,60530,105979,45449
0,71430,96602,25172
0,87568,100399,12831
1,51016,72505,21489
0,61480,88884,27404
0,53141,93825,40684
0,112146,132757,20611
1,21000,34167,13167
0,20326,50314,29988
1,74794,116379,41585
1,89105,116513,27408
1,64675,70179,5504
1,70830,96233,25403
1,159676,164913,5237
1,109000,132711,23711
1,17071,31384,14313
1,16319,27889,11570
1,75214,124470,49256
0,54042,69066,15024
0,67996,77660,9664
1,73000,89699,16699
0,98841,144440,45599
1,116595,147108,30513
0,19876,46372,26496
0,43006,58530,15524
1,177369,206815,29446
1,49021,77155,28134
0,28967,58641,29674
0,24672,30932,6260
1,98609,127992,29383
0,22094,25576,3482
1,60844,95574,34730
0,22983,25373,2390
0,182757,224106,41349
0,138135,170940,32805
1,62000,71615,9615
0,19797,30169,10372
0,58431,88292,29861
1,100000,118069,18069
0,110176,131157,20981
0,122099,138702,16603
0,60298,86006,25708
1,42902,92354,49452
0,121854,150337,28483
0,101078,103239,2161
0,62391,93744,31353
1,36000,77744,41744
1,37100,72606,35506
0,26161,54018,27857
0,27837,48844,21007
1,26296,34530,8234
0,62295,71365,9070
0,17996,25999,8003
1,86500,112711,26211
1,15616,22222,6606
1,85000,131467,46467
1,61247,105924,44677
0,23385,37738,14353
1,14409,28017,13608
0,51181,89641,38460
0,111248,147201,35953
1,71000,102291,31291
0,164247,202156,37909
0,64603,70433,5830
1,40819,41612,793
0,23810,42247,18437
1,38769,43112,4343
0,109646,154978,45332
1,80000,106193,26193
1,64734,65030,296
1,18908,61463,42555
0,154817,195454,40637
0,96520,125677,29157
1,50653,89773,39120
0,76938,107945,31007
1,25160,46831,21671
0,141453,182441,40988
1,61000,85495,24495
0,27212,55359,28147
1,40062,83295,43233
0,115330,146241,30911
0,102750,114815,12065
0,11696,51496,39800
1,37000,40825,3825
1,107100,144860,37760
0,98930,145238,46308
1,98390,113512,15122
1,87000,103307,16307
1,128985,170726,41741
0,25360,40760,15400
0,85075,123455,38380
0,54223,56607,2384
0,92578,95292,2714
1,189299,225877,36578
0,64370,76899,12529
0,91678,137069,45391
0,15416,53917,38501
1,39891,61762,21871
0,66939,86991,20052
1,100000,102421,2421
1,84754,108654,23900
1,68312,107508,39196
0,89418,102252,12834
0,81120,126018,44898
1,37620,70673,33053
1,96000,124263,28263
1,22000,58679,36679
0,76601,86258,9657
1,23291,47603,24312
1,90689,122541,31852
1,21900,31638,9738
1,29205,35894,6689
0,170183,174782,4599
1,112821,142513,29692
0,35677,66693,31016
1,37000,69266,32266
1,10744,30334,19590
0,39948,63647,23699
0,57895,100111,42216
0,35084,62127,27043
0,49916,55985,6069
1,28600,31463,2863
1,91775,125091,33316
0,101143,110251,9108
1,21277,54002,32725
0,45268,85452,40184
0,129450,145317,15867
0,106243,133721,27478
0,151600,171929,20329
1,60746,96253,35507
0,15301,53807,38506
0,135260,181200,45940
1,88779,123286,34507
0,143885,149071,5186
1,46000,91161,45161
0,121024,165396,44372
0,123505,143009,19504
1,110366,118707,8341
0,100467,117836,17369
1,121739,152607,30868
0,59624,71545,11921
0,32050,33346,1296
1,20970,61552,40582
1,22606,56382,33776
0,30700,32916,2216
1,29884,35459,5575
1,22930,37888,14958
